"구분(1)",구분(2),2021.02,2021.03,2021.04,2021.05,2021.06,2021.07
"총계",소계,25,27,17,19,19,12
"서울특별시",서울특별시,29,32,19,20,19,15
"부산광역시",부산광역시,21,21,15,16,15,9
"대구광역시",대구광역시,24,23,17,18,20,10
"인천광역시",인천광역시,28,33,19,20,23,19
"광주광역시",광주광역시,25,27,18,20,18,10
"대전광역시",대전광역시,21,23,15,18,18,9
"울산광역시",울산광역시,21,20,16,17,17,10
"세종특별자치시",세종특별자치시,27,27,16,16,16,9
"경기도",수원,30,33,17,19,19,15
"경기도",안양,29,33,17,23,22,14
"경기도",성남,29,30,16,17,18,13
"경기도",의정부,28,29,17,18,17,13
"경기도",광명,35,39,18,21,19,15
"경기도",안산,31,35,17,18,18,14
"경기도",평택,33,37,22,26,27,17
"경기도",과천,29,31,16,17,18,14
"경기도",구리,27,29,18,22,20,13
"경기도",의왕,29,32,15**,16,16,12
"경기도",고양,27,32,18,22,22,17
"경기도",광주,33,34,20,19,19,13
"경기도",군포,29,34,19,24,24,17
"경기도",시흥,35,40,21,26,25,18
"경기도",부천,30,41,22,29,30,19
"경기도",남양주,27,29,17,18,17,13
"경기도",용인,32,34,19,18,18,12
"경기도",김포,34,39,22,26,26,19
"경기도",오산,27,34,18,21,18,9
"경기도",하남,25,25,16,15,17,13
"경기도",화성,30,36,20,24,24,16
"경기도",양주,29,31,17,20,19,13
"경기도",동두천,23,24,14,16,15,11
"경기도",안성,35,37,21,20,20,12
"경기도",이천,30,31,20,23,23,14
"경기도",파주,34,35,18,19,19,15
"경기도",포천,30,29,17,16,17,13
"경기도",여주,33,33,23,26,25,13*
"경기도",연천,28,28,17,19,19,15
"경기도",가평,28,26,16,17,15,11
"경기도",양평,30,27,18,18,17,13
"경기도",도평균,31,33,19,21,21,15
"강원도",양구,26,23,16,15,13,11
"강원도",고성,21,17,15,13,11,11
"강원도",정선,17,16,12,13,12,8
"강원도",횡성,26,24,15,15,14,10
"강원도",춘천,27,25,17,17,15,10
"강원도",강릉,17,16,13,14,10,9
"강원도",원주,26,24,17,18,17,13
"강원도",동해,20,19,17,17,20,15
"강원도",삼척,15,14,12,12,13,9
"강원도",평창,18,16,10,14,12,11
"강원도",양양,18,16,12,10,10,8
"강원도",속초,18,18,16,16,19**,12**
"강원도",영월,18,17,11,16,12,5
"강원도",철원,23,26,16,18,16,10
"강원도",홍천,24,20,15,18,15,10
"강원도",화천,26,23,15,13,12,8
"강원도",태백,16,15,12,12,12,8
"강원도",인제,20,18,12,12,10,8
"강원도",도평균,22,20,15,15,14,10
"충청북도",괴산,27,26,19,21,19,11
"충청북도",음성,30,28,18,23,19,10
"충청북도",청주,29,30,19,22,21,10
"충청북도",충주,26,24,16,18,17,10
"충청북도",제천,25,25,17,20,18,11
"충청북도",단양,25,24,17,18,16,11
"충청북도",진천,28,30,18,19,20,8
"충청북도",옥천,29,28,19,22,23,11
"충청북도",영동,26,24,17,19,18,9
"충청북도",증평,37,34,23*,-,-,6
"충청북도",보은,30,27,19,24,19,10
"충청북도",도평균,28,27,18,20,19,10
"충청남도",천안,35,37,21,22,22,14
"충청남도",당진,36,40,22,25,24,16
"충청남도",서산,31,35,19,20,18,13
"충청남도",아산,37,41,23,27,25,16
"충청남도",논산,25,25,18*,17*,20,12
"충청남도",태안,28,32,17,19,17,13
"충청남도",보령,32,32,20,21,18,12
"충청남도",홍성,35,37,20,20,18,13
"충청남도",공주,30,32,21,23,22,12
"충청남도",부여,25,29,23,26,28,17*
"충청남도",청양,30,31,19,20,18,11
"충청남도",금산,28,29,18*,22,21,11
"충청남도",예산,36,40,20,24,22,14
"충청남도",계룡,24,26,-,18,17,11
"충청남도",서천,29,30,18,17,16,12
"충청남도",도평균,32,34,20,22,20,13
"전라북도",임실,23*,26,17,19,19,9
"전라북도",전주,29,33,19,20,23,10
"전라북도",군산,27,33,20,23,26,14
"전라북도",익산,28,31,21,23,23,11
"전라북도",남원,29,31,18,18,16,9
"전라북도",정읍,26,27,17*,19,24,16
"전라북도",고창,24,29,16,21,20,12
"전라북도",부안,28,34,22,24,25,15
"전라북도",김제,31,36,21,24,26*,15
"전라북도",완주,25,30,18,21,22,10
"전라북도",진안,20,21,15,17,19,11
"전라북도",무주,22,21,13,14,14,8
"전라북도",순창,25,29,19,21,20,7
"전라북도",장수,18,21,14,16,15,8
"전라북도",도평균,26,30,19,21,22,12
"전라남도",화순,17,17,13,13,14,9
"전라남도",여수,16,16,12,14,14,10
"전라남도",광양,21,20,15,18,16,11*
"전라남도",순천,18,20,14,16,15,10
"전라남도",목포,17,19,11,13,14,10
"전라남도",영암,27,28**,21**,23,19,11*
"전라남도",나주,18,24,13,17,15,8
"전라남도",담양,18,22,12,9,15,8
"전라남도",장성,24,28,19,21,21,13
"전라남도",해남,21,25,16,19,16,9
"전라남도",영광,27,29,18,24,22,16
"전라남도",장흥,20,24,17,21,18,17
"전라남도",진도,15,17,11,13,10,7**
"전라남도",완도,14,14,10,12,10,8
"전라남도",함평,29,31,18,17,16,11
"전라남도",고흥,16,15,11,14,12,10
"전라남도",신안,20,27,15,19,16,10
"전라남도",무안,25,28,17,21,19,12
"전라남도",강진,21,20,15,17,16,12
"전라남도",곡성,17,17,13,15,16,10
"전라남도",구례,23,24,17,21,19,11
"전라남도",보성,22,21,14,15,14,9
"전라남도",도평균,19,20,14,16,15,10
"경상북도",영덕,19,16,13,14,14,11
"경상북도",영천,21,19,14,17,22,16
"경상북도",의성,23,20,15,17,16,9
"경상북도",울릉도,14,14,13,12,10,8
"경상북도",포항,21,20,18,19,18,12
"경상북도",구미,24,23,16,17,18,11
"경상북도",김천,24,24,16,16,16,10
"경상북도",경주,22,22,18,18,18,12
"경상북도",안동,22,19,15,17,14,10
"경상북도",영주,32,29,23,24,19,13
"경상북도",경산,26,22,18,19,22,12
"경상북도",상주,29,28,22,24,21,12
"경상북도",칠곡,26,26,20,22,24,16
"경상북도",울진,19,16,14,16,15,10
"경상북도",봉화,17,11,9,11,9,10
"경상북도",고령,19,19,14,14,20,16
"경상북도",군위,21,18,14,16,18,11
"경상북도",성주,27,25,20,20,22,16
"경상북도",예천,24,21,15,19,18,11
"경상북도",청도,25,22,17,16,19,10
"경상북도",청송,20,15,12,14,14,10
"경상북도",영양,18,14,11,13,14,9
"경상북도",문경,25,24,18,19,19,11
"경상북도",도평균,22,21,16,17,18,12
"경상남도",창원,19,20,15,15,15,10*
"경상남도",진주,18,17,14*,16*,18*,12**
"경상남도",하동,19,18,14,16,17*,-
"경상남도",김해,19,19,15,15,17,13
"경상남도",양산,21,21,17,17,19,16*
"경상남도",거제,16,18,13,14,13,9
"경상남도",사천,17,17,13,14,14,10
"경상남도",밀양,23,21,16,16,18,8
"경상남도",통영,16,18,13,14,12,8
"경상남도",고성,21,21,15,18,13,10
"경상남도",거창,20,20,14,14,20,15
"경상남도",함안,25,23,17,17,18,15
"경상남도",함양,22,24,15,19,19,12
"경상남도",남해,19,19,15,17,15,10
"경상남도",산청,18,18,14,15,17,12
"경상남도",의령,18,15,13,13,16,12
"경상남도",창녕,23,20,16,17,20,15
"경상남도",합천,18,17,14,15,18,11**
"경상남도",도평균,19,19,15,15,16,12*
"제주특별자치도",제주특별자치도,18,24,14,16,14,8
"제주특별자치도",서귀포,16,23,14,16,12,8
"제주특별자치도",도평균,17,23,14,16,13,8
