행정시,행정구,업소명,소재지,관리구분,위도,경도,면적,공시지가,토지비용
부산,강서구,개인택시신공항충전소,부산 강서구 경전철로188번길 95,자동차충전,35.19866936,128.9665944,2545,2144000,5456480000
부산,강서구,부산공항LPG충전소,부산 강서구 공항로 459,자동차충전,35.14906405,128.951891,3105,1174000,3645270000
부산,강서구,신항만에너지,부산 강서구 낙동남로 507 ,자동차충전,35.11294738,128.8752599,3105,1174000,3645270000
부산,강서구,(주)지원네트웍스 부산강서LPG충전소,부산 강서구 낙동북로 310 ,자동차충전,35.21250666,128.9625717,1396,1140000,1591440000
부산,강서구,신명지에너지,부산 강서구 르노삼성대로 560,자동차충전,35.09755417,128.9273511,481,700300,336844300
부산,강서구,르노삼성자동차(주),부산 강서구 르노삼성대로 61,자동차충전,35.09540802,128.8832153,1538,640100,984473800
부산,강서구,(주)배성에너지 대저충전소,부산 강서구 체육공원로 24 ,자동차충전,35.20628616,128.9748913,1035,1208000,1250280000
부산,강서구,죽림LPG충전소,부산 강서구 호계로 102 ,자동차충전,35.20073559,128.8934617,1580,1017000,1606860000
부산,강서구,가락충전소,부산 강서구 호계로 195 ,자동차충전,35.20884705,128.8901483,2600,1017000,2644200000
부산,금정구,(주)해연,부산 금정구 개좌로 225-15 ,용기+탱크+13kg용기,35.23079642,129.1223877,3346,1370000,4584020000
부산,금정구,(주)신진가스,부산 금정구 반송로 433 ,자동차충전,35.21500596,129.111143,1646.4,2797000,4604980800
부산,금정구,신한가스(주),부산 금정구 반송로 494,자동차충전,35.21641793,129.1176122,1127.2,2504000,2822508800
부산,기장군,마라톤가스(주)청강충전소,부산 기장군 기장읍 기장대로 343 A동,자동차충전,35.22565678,129.2139877,2592,1069000,2770848000
부산,기장군,동양가스산업(주),부산 기장군 기장읍 기장대로 530 ,자동차충전,35.24238322,129.2208554,645,1565000,1009425000
부산,기장군,한국에너지산업(주),부산 기장군 기장읍 기장대로413번길 38,용기+자동차+탱크+13kg용기,35.23554313,129.2156292,2473,1063000,2628799000
부산,기장군,아시아드충전소,부산 기장군 일광면 기장대로 1000 ,자동차충전,35.28257919,129.2335583,800,949000,759200000
부산,기장군,월드컵충전소,부산 기장군 일광면 기장대로 1216 ,자동차+13kg용기,35.30203112,129.2386137,717,908500,651394500
부산,기장군,(주)금륜에너지 삼성가스충전소,부산 기장군 일광면 기장대로 693,자동차충전,35.25658655,129.2241222,684,911000,623124000
부산,기장군,선암가스충전소,부산 기장군 장안읍 기장대로 1451 ,자동차+13kg용기,35.32158498,129.2413204,2717,1060000,2880020000
부산,기장군,KH에너지(주)직영장안충전소(부산방향),부산 기장군 장안읍 동해고속도로 25,자동차충전,35.37752494,129.2464016,15637,263500,4120349500
부산,기장군,KH에너지(주)직영장안충전소(울산방향),부산 기장군 장안읍 동해고속도로 26,자동차충전,35.38287021,129.2483936,37294,263500,9826969000
부산,기장군,정림에너지,부산 기장군 정관읍 신정관로 187 ,자동차충전,35.32871396,129.2017105,2575,743500,1914512500
부산,기장군,광신개발(주)직영 정관가스충전소,부산 기장군 정관읍 정관로 907,자동차+13kg용기,35.32474899,129.2109642,1899,877400,1666182600
부산,기장군,곰내터널충전소,부산 기장군 정관읍 정관산업로 1143,자동차충전,35.31700538,129.1760847,1264,842300,1064667200
부산,기장군,개인택시동부산충전소,부산 기장군 철마면 반송로 1022,자동차충전,35.23592956,129.1637285,2543,923000,2347189000
부산,남구,광진기업(주)대연영업소,부산 남구 수영로 212,자동차충전,35.13472676,129.0896245,758.1,7406000,5614488600
부산,동구,개인택시남부LPG충전소,부산 동구 성남로 42,자동차충전,35.13062731,129.0549171,1518.5,1701000,2582968500
부산,동구,(주)대양씨앤씨(구:녹색에너지 범일영업소),부산 동구 성남로 74-3,용기+13kg용기,35.13089127,129.0575872,3169.8,1545000,4897341000
부산,동구,한국가스산업(주),부산 동구 자성로133번길 39,용기+자동차+13kg용기,35.14014846,129.0628341,738.7,4435000,3276134500
부산,동구,마라톤가스(주)초량충전소,부산 동구 중앙대로 310,자동차충전,35.12401664,129.0450308,272.1,3769000,1025544900
부산,동구,개인택시 중앙LPG충전소,부산 동구 중앙대로 334,자동차충전,35.12567035,129.0461739,291.9,4575000,1335442500
부산,동구,문화가스충전소,부산 동구 중앙대로 348,자동차충전,35.12648185,129.047204,1164.3,4020000,4680486000
부산,동래구,(주)삼성에너지,부산 동래구 명륜로 48,용기+자동차+13kg용기,35.19811578,129.0848198,,,
부산,북구,비케이에너지(주)동양가스충전소,부산 북구 금곡대로 103,용기+자동차+13kg용기,35.21909359,129.0061649,1378,2359000,3250702000
부산,북구,개인택시 금곡역충전소,부산 북구 금곡대로 704,자동차충전,35.26947493,129.0187808,2055,842500,1731337500
부산,북구,(주)삼보,부산 북구 만덕대로 327-0,자동차충전,35.21364298,129.0406347,3837,1608000,6169896000
부산,북구,한국가스산업(주)구포충전소,부산 북구 사상로 613,자동차충전,35.19893544,128.9906667,1029,2033000,2091957000
부산,사상구,한국가스산업(주)사상영업소,부산 사상구 가야대로 157,용기+자동차+13kg용기,35.15022307,128.990053,,,
부산,사상구,극동유화(주)주례충전소,부산 사상구 가야대로 203,자동차+13kg용기,35.15022464,128.99451,1007.6,2460000,2478696000
부산,사상구,팔성가스충전소,부산 사상구 가야대로 75,자동차+13kg용기,35.15131713,128.980986,2946.6,3247000,9567610200
부산,사상구,(주)MS가스,부산 사상구 가야대로176번길 92 ,용기+13kg용기,35.14539446,128.9903557,1179.8,1876000,2213304800
부산,사상구,(주)성은에너지제2충전소,부산 사상구 강변대로 412,자동차충전,35.12209193,128.9620633,3732.4,2373000,8856985200
부산,사상구,마라톤가스(주)서부충전소,부산 사상구 낙동대로 1384,자동차충전,35.18356327,128.9769722,1381.2,2270000,3135324000
부산,사상구,극동유화(주)감전충전소,부산 사상구 낙동대로 878,용기+자동차+탱크+13kg용기,35.13888783,128.9713389,2886.1,3201000,9238406100
부산,사상구,광신가스(주),부산 사상구 낙동대로 939,용기+자동차+13kg용기,35.1445333,128.9693157,734.2,3162000,2321540400
부산,사상구,대성산업(주)부산대성충전소,부산 사상구 사상로 339,용기+자동차+13kg용기,35.17490894,128.9837544,1439,2541000,3656499000
부산,사상구,(주)덕양에너지 직영 구덕산충전소,부산 사상구 학감대로 102,자동차충전,35.14083377,128.9896541,828,2175000,1800900000
부산,사상구,주식회사엠에스가스학장충전소,부산 사상구 학장로 165,자동차충전,35.14270186,128.985241,817.5,2392000,1955460000
부산,사상구,(사)부산광역시 개인택시운송사업조합 사상LPG충전소,부산 사상구 학장로 21,자동차충전,35.13503891,128.9730477,793.3,2090000,1657997000
부산,사하구,광진기업(주)장림영업소,부산 사하구 다대로 309,용기+자동차+13kg용기,35.07500664,128.9771626,1604,2665000,4274660000
부산,사하구,(주)신성에너지은광가스충전소,부산 사하구 사하로 90,용기+자동차+13kg용기,35.09005714,128.9946299,1189,1285000,1527865000
부산,사하구,광신가스(주)을숙도대로충전소,부산 사하구 을숙도대로 530,자동차충전,35.08522466,128.9636463,1632,1095000,1787040000
부산,사하구,개인택시사하엘피지충전소,부산 사하구 을숙도대로 583,자동차충전,35.08553363,128.9693489,1657,1498000,2482186000
부산,사하구,부산엘피지충전소,부산 사하구 장림로 139,자동차충전,35.08287221,128.9640737,952,1480000,1408960000
부산,사하구,(주)신광에너지 장림충전소,부산 사하구 장림로 278,자동차충전,35.08330132,128.9789373,1330.6,1390000,1849534000
부산,서구,(주)신광에너지,부산 서구 충무대로 180,용기+자동차+13kg용기,35.08649035,129.0247907,1086.3,2513000,2729871900
부산,수영구,(주)수영에너지산업,부산 수영구 수영로 749,자동차충전,35.16831387,129.1210599,1150.1,4053000,4661355300
부산,연제구,마라톤가스(주)새동래충전소,부산 연제구 명륜로 15,자동차충전,35.19669473,129.0817735,496,4110000,2038560000
부산,연제구,부산개인택시엘피지충전소,부산 연제구 월드컵대로 399,자동차충전,35.18601331,129.0559741,9212,688600,6343383200
부산,영도구,(주)태종에너지,부산 영도구 영선대로 41,자동차충전,35.08499639,129.040033,1610.2,2679000,4313725800
부산,영도구,부산에너지,부산 영도구 해양로 160,용기+자동차+탱크+13kg용기,35.09127475,129.0694845,5801,989400,5739509400
부산,영도구,개인택시 영도LPG충전소,부산 영도구 해양로 296,자동차충전,35.08217583,129.0764292,1818,349800,635936400
부산,해운대구,이원 해운대LPG충전소,부산 해운대구 해운대로 1255,용기+자동차+탱크+13kg용기,35.19672789,129.2052601,3700,1607000,5945900000
