연도,행정구역코드,행정구역수준,시설물코드,행정구역시도명,행정구역시군구명,행정구역읍면동명,시설물대분류,시설물소분류,출발시간대명,교통수단명,평균접근시간(분)
2019,2101051,4,21,부산광역시,중구,중앙동,의료시설,공공의료시설,일평균(06-20시),승용차,6.9
2019,2101051,4,22,부산광역시,중구,중앙동,의료시설,병·의원,일평균(06-20시),승용차,3
2019,2101051,4,23,부산광역시,중구,중앙동,의료시설,종합병원,일평균(06-20시),승용차,6.99
2019,2101051,4,31,부산광역시,중구,중앙동,판매시설,대규모점포,일평균(06-20시),승용차,4.12
2019,2101051,4,32,부산광역시,중구,중앙동,판매시설,전통시장,일평균(06-20시),승용차,2.31
2019,2101052,4,21,부산광역시,중구,동광동,의료시설,공공의료시설,일평균(06-20시),승용차,2.97
2019,2101052,4,22,부산광역시,중구,동광동,의료시설,병·의원,일평균(06-20시),승용차,2.12
2019,2101052,4,23,부산광역시,중구,동광동,의료시설,종합병원,일평균(06-20시),승용차,3.1
2019,2101052,4,31,부산광역시,중구,동광동,판매시설,대규모점포,일평균(06-20시),승용차,4.81
2019,2101052,4,32,부산광역시,중구,동광동,판매시설,전통시장,일평균(06-20시),승용차,3.38
2019,2101053,4,21,부산광역시,중구,대청동,의료시설,공공의료시설,일평균(06-20시),승용차,5.91
2019,2101053,4,22,부산광역시,중구,대청동,의료시설,병·의원,일평균(06-20시),승용차,3.74
2019,2101053,4,23,부산광역시,중구,대청동,의료시설,종합병원,일평균(06-20시),승용차,5.56
2019,2101053,4,31,부산광역시,중구,대청동,판매시설,대규모점포,일평균(06-20시),승용차,7.81
2019,2101053,4,32,부산광역시,중구,대청동,판매시설,전통시장,일평균(06-20시),승용차,5.49
2019,2101054,4,21,부산광역시,중구,보수동,의료시설,공공의료시설,일평균(06-20시),승용차,5.63
2019,2101054,4,22,부산광역시,중구,보수동,의료시설,병·의원,일평균(06-20시),승용차,3.42
2019,2101054,4,23,부산광역시,중구,보수동,의료시설,종합병원,일평균(06-20시),승용차,5.12
2019,2101054,4,31,부산광역시,중구,보수동,판매시설,대규모점포,일평균(06-20시),승용차,8.14
2019,2101054,4,32,부산광역시,중구,보수동,판매시설,전통시장,일평균(06-20시),승용차,4.58
2019,2101056,4,21,부산광역시,중구,부평동,의료시설,공공의료시설,일평균(06-20시),승용차,4.17
2019,2101056,4,22,부산광역시,중구,부평동,의료시설,병·의원,일평균(06-20시),승용차,1.64
2019,2101056,4,23,부산광역시,중구,부평동,의료시설,종합병원,일평균(06-20시),승용차,3.77
2019,2101056,4,31,부산광역시,중구,부평동,판매시설,대규모점포,일평균(06-20시),승용차,4.41
2019,2101056,4,32,부산광역시,중구,부평동,판매시설,전통시장,일평균(06-20시),승용차,1.63
2019,2101057,4,21,부산광역시,중구,광복동,의료시설,공공의료시설,일평균(06-20시),승용차,5.88
2019,2101057,4,22,부산광역시,중구,광복동,의료시설,병·의원,일평균(06-20시),승용차,2.29
2019,2101057,4,23,부산광역시,중구,광복동,의료시설,종합병원,일평균(06-20시),승용차,5.76
2019,2101057,4,31,부산광역시,중구,광복동,판매시설,대규모점포,일평균(06-20시),승용차,3.29
2019,2101057,4,32,부산광역시,중구,광복동,판매시설,전통시장,일평균(06-20시),승용차,1.26
2019,2101058,4,21,부산광역시,중구,남포동,의료시설,공공의료시설,일평균(06-20시),승용차,8.19
2019,2101058,4,22,부산광역시,중구,남포동,의료시설,병·의원,일평균(06-20시),승용차,1.62
2019,2101058,4,23,부산광역시,중구,남포동,의료시설,종합병원,일평균(06-20시),승용차,4.74
2019,2101058,4,31,부산광역시,중구,남포동,판매시설,대규모점포,일평균(06-20시),승용차,2.91
2019,2101058,4,32,부산광역시,중구,남포동,판매시설,전통시장,일평균(06-20시),승용차,0.91
2019,2101059,4,21,부산광역시,중구,영주1동,의료시설,공공의료시설,일평균(06-20시),승용차,3.74
2019,2101059,4,22,부산광역시,중구,영주1동,의료시설,병·의원,일평균(06-20시),승용차,1.28
2019,2101059,4,23,부산광역시,중구,영주1동,의료시설,종합병원,일평균(06-20시),승용차,3.84
2019,2101059,4,31,부산광역시,중구,영주1동,판매시설,대규모점포,일평균(06-20시),승용차,6.06
2019,2101059,4,32,부산광역시,중구,영주1동,판매시설,전통시장,일평균(06-20시),승용차,1.95
2019,2101060,4,21,부산광역시,중구,영주2동,의료시설,공공의료시설,일평균(06-20시),승용차,4.13
2019,2101060,4,22,부산광역시,중구,영주2동,의료시설,병·의원,일평균(06-20시),승용차,1.89
2019,2101060,4,23,부산광역시,중구,영주2동,의료시설,종합병원,일평균(06-20시),승용차,3.96
2019,2101060,4,31,부산광역시,중구,영주2동,판매시설,대규모점포,일평균(06-20시),승용차,8.02
2019,2101060,4,32,부산광역시,중구,영주2동,판매시설,전통시장,일평균(06-20시),승용차,5.04
2019,2102051,4,21,부산광역시,서구,동대신1동,의료시설,공공의료시설,일평균(06-20시),승용차,4.09
2019,2102051,4,22,부산광역시,서구,동대신1동,의료시설,병·의원,일평균(06-20시),승용차,2.18
2019,2102051,4,23,부산광역시,서구,동대신1동,의료시설,종합병원,일평균(06-20시),승용차,4.69
2019,2102051,4,31,부산광역시,서구,동대신1동,판매시설,대규모점포,일평균(06-20시),승용차,7.87
2019,2102051,4,32,부산광역시,서구,동대신1동,판매시설,전통시장,일평균(06-20시),승용차,3.15
2019,2102052,4,21,부산광역시,서구,동대신2동,의료시설,공공의료시설,일평균(06-20시),승용차,5.69
2019,2102052,4,22,부산광역시,서구,동대신2동,의료시설,병·의원,일평균(06-20시),승용차,2.47
2019,2102052,4,23,부산광역시,서구,동대신2동,의료시설,종합병원,일평균(06-20시),승용차,4.94
2019,2102052,4,31,부산광역시,서구,동대신2동,판매시설,대규모점포,일평균(06-20시),승용차,9.37
2019,2102052,4,32,부산광역시,서구,동대신2동,판매시설,전통시장,일평균(06-20시),승용차,4.01
2019,2102053,4,21,부산광역시,서구,동대신3동,의료시설,공공의료시설,일평균(06-20시),승용차,5.35
2019,2102053,4,22,부산광역시,서구,동대신3동,의료시설,병·의원,일평균(06-20시),승용차,1.76
2019,2102053,4,23,부산광역시,서구,동대신3동,의료시설,종합병원,일평균(06-20시),승용차,3.62
2019,2102053,4,31,부산광역시,서구,동대신3동,판매시설,대규모점포,일평균(06-20시),승용차,8.91
2019,2102053,4,32,부산광역시,서구,동대신3동,판매시설,전통시장,일평균(06-20시),승용차,3.65
2019,2102054,4,21,부산광역시,서구,서대신1동,의료시설,공공의료시설,일평균(06-20시),승용차,4.09
2019,2102054,4,22,부산광역시,서구,서대신1동,의료시설,병·의원,일평균(06-20시),승용차,1.76
2019,2102054,4,23,부산광역시,서구,서대신1동,의료시설,종합병원,일평균(06-20시),승용차,3.76
2019,2102054,4,31,부산광역시,서구,서대신1동,판매시설,대규모점포,일평균(06-20시),승용차,7.66
2019,2102054,4,32,부산광역시,서구,서대신1동,판매시설,전통시장,일평균(06-20시),승용차,2.32
2019,2102056,4,21,부산광역시,서구,서대신3동,의료시설,공공의료시설,일평균(06-20시),승용차,4.76
2019,2102056,4,22,부산광역시,서구,서대신3동,의료시설,병·의원,일평균(06-20시),승용차,1.47
2019,2102056,4,23,부산광역시,서구,서대신3동,의료시설,종합병원,일평균(06-20시),승용차,2.85
2019,2102056,4,31,부산광역시,서구,서대신3동,판매시설,대규모점포,일평균(06-20시),승용차,8.28
2019,2102056,4,32,부산광역시,서구,서대신3동,판매시설,전통시장,일평균(06-20시),승용차,3.27
2019,2102057,4,21,부산광역시,서구,서대신4동,의료시설,공공의료시설,일평균(06-20시),승용차,6.67
2019,2102057,4,22,부산광역시,서구,서대신4동,의료시설,병·의원,일평균(06-20시),승용차,3.05
2019,2102057,4,23,부산광역시,서구,서대신4동,의료시설,종합병원,일평균(06-20시),승용차,4.24
2019,2102057,4,31,부산광역시,서구,서대신4동,판매시설,대규모점포,일평균(06-20시),승용차,10.15
2019,2102057,4,32,부산광역시,서구,서대신4동,판매시설,전통시장,일평균(06-20시),승용차,5.01
2019,2102059,4,21,부산광역시,서구,부민동,의료시설,공공의료시설,일평균(06-20시),승용차,4.06
2019,2102059,4,22,부산광역시,서구,부민동,의료시설,병·의원,일평균(06-20시),승용차,2.06
2019,2102059,4,23,부산광역시,서구,부민동,의료시설,종합병원,일평균(06-20시),승용차,3.65
2019,2102059,4,31,부산광역시,서구,부민동,판매시설,대규모점포,일평균(06-20시),승용차,7.17
2019,2102059,4,32,부산광역시,서구,부민동,판매시설,전통시장,일평균(06-20시),승용차,2.09
2019,2102061,4,21,부산광역시,서구,아미동,의료시설,공공의료시설,일평균(06-20시),승용차,6.49
2019,2102061,4,22,부산광역시,서구,아미동,의료시설,병·의원,일평균(06-20시),승용차,1.46
2019,2102061,4,23,부산광역시,서구,아미동,의료시설,종합병원,일평균(06-20시),승용차,3.69
2019,2102061,4,31,부산광역시,서구,아미동,판매시설,대규모점포,일평균(06-20시),승용차,8.17
2019,2102061,4,32,부산광역시,서구,아미동,판매시설,전통시장,일평균(06-20시),승용차,2.1
2019,2102063,4,21,부산광역시,서구,초장동,의료시설,공공의료시설,일평균(06-20시),승용차,6.65
2019,2102063,4,22,부산광역시,서구,초장동,의료시설,병·의원,일평균(06-20시),승용차,1.8
2019,2102063,4,23,부산광역시,서구,초장동,의료시설,종합병원,일평균(06-20시),승용차,3.85
2019,2102063,4,31,부산광역시,서구,초장동,판매시설,대규모점포,일평균(06-20시),승용차,6.77
2019,2102063,4,32,부산광역시,서구,초장동,판매시설,전통시장,일평균(06-20시),승용차,2.7
2019,2102064,4,21,부산광역시,서구,충무동,의료시설,공공의료시설,일평균(06-20시),승용차,5.56
2019,2102064,4,22,부산광역시,서구,충무동,의료시설,병·의원,일평균(06-20시),승용차,1.02
2019,2102064,4,23,부산광역시,서구,충무동,의료시설,종합병원,일평균(06-20시),승용차,3.18
2019,2102064,4,31,부산광역시,서구,충무동,판매시설,대규모점포,일평균(06-20시),승용차,5.26
2019,2102064,4,32,부산광역시,서구,충무동,판매시설,전통시장,일평균(06-20시),승용차,1.96
2019,2102065,4,21,부산광역시,서구,남부민1동,의료시설,공공의료시설,일평균(06-20시),승용차,7.91
2019,2102065,4,22,부산광역시,서구,남부민1동,의료시설,병·의원,일평균(06-20시),승용차,1.35
2019,2102065,4,23,부산광역시,서구,남부민1동,의료시설,종합병원,일평균(06-20시),승용차,5.11
2019,2102065,4,31,부산광역시,서구,남부민1동,판매시설,대규모점포,일평균(06-20시),승용차,6.74
2019,2102065,4,32,부산광역시,서구,남부민1동,판매시설,전통시장,일평균(06-20시),승용차,3.13
2019,2102068,4,21,부산광역시,서구,암남동,의료시설,공공의료시설,일평균(06-20시),승용차,15.04
2019,2102068,4,22,부산광역시,서구,암남동,의료시설,병·의원,일평균(06-20시),승용차,2.28
2019,2102068,4,23,부산광역시,서구,암남동,의료시설,종합병원,일평균(06-20시),승용차,4.43
2019,2102068,4,31,부산광역시,서구,암남동,판매시설,대규모점포,일평균(06-20시),승용차,11.18
2019,2102068,4,32,부산광역시,서구,암남동,판매시설,전통시장,일평균(06-20시),승용차,3.19
2019,2102069,4,21,부산광역시,서구,남부민2동,의료시설,공공의료시설,일평균(06-20시),승용차,11
2019,2102069,4,22,부산광역시,서구,남부민2동,의료시설,병·의원,일평균(06-20시),승용차,1.21
2019,2102069,4,23,부산광역시,서구,남부민2동,의료시설,종합병원,일평균(06-20시),승용차,5.59
2019,2102069,4,31,부산광역시,서구,남부민2동,판매시설,대규모점포,일평균(06-20시),승용차,9.76
2019,2102069,4,32,부산광역시,서구,남부민2동,판매시설,전통시장,일평균(06-20시),승용차,4.58
2019,2103051,4,21,부산광역시,동구,초량1동,의료시설,공공의료시설,일평균(06-20시),승용차,5.33
2019,2103051,4,22,부산광역시,동구,초량1동,의료시설,병·의원,일평균(06-20시),승용차,2.09
2019,2103051,4,23,부산광역시,동구,초량1동,의료시설,종합병원,일평균(06-20시),승용차,5.41
2019,2103051,4,31,부산광역시,동구,초량1동,판매시설,대규모점포,일평균(06-20시),승용차,7.74
2019,2103051,4,32,부산광역시,동구,초량1동,판매시설,전통시장,일평균(06-20시),승용차,2.63
2019,2103052,4,21,부산광역시,동구,초량2동,의료시설,공공의료시설,일평균(06-20시),승용차,6.89
2019,2103052,4,22,부산광역시,동구,초량2동,의료시설,병·의원,일평균(06-20시),승용차,1.93
2019,2103052,4,23,부산광역시,동구,초량2동,의료시설,종합병원,일평균(06-20시),승용차,7.15
2019,2103052,4,31,부산광역시,동구,초량2동,판매시설,대규모점포,일평균(06-20시),승용차,9.55
2019,2103052,4,32,부산광역시,동구,초량2동,판매시설,전통시장,일평균(06-20시),승용차,3.58
2019,2103053,4,21,부산광역시,동구,초량3동,의료시설,공공의료시설,일평균(06-20시),승용차,4.3
2019,2103053,4,22,부산광역시,동구,초량3동,의료시설,병·의원,일평균(06-20시),승용차,1.5
2019,2103053,4,23,부산광역시,동구,초량3동,의료시설,종합병원,일평균(06-20시),승용차,5.64
2019,2103053,4,31,부산광역시,동구,초량3동,판매시설,대규모점포,일평균(06-20시),승용차,8.67
2019,2103053,4,32,부산광역시,동구,초량3동,판매시설,전통시장,일평균(06-20시),승용차,2.63
2019,2103055,4,21,부산광역시,동구,초량6동,의료시설,공공의료시설,일평균(06-20시),승용차,6.81
2019,2103055,4,22,부산광역시,동구,초량6동,의료시설,병·의원,일평균(06-20시),승용차,1.26
2019,2103055,4,23,부산광역시,동구,초량6동,의료시설,종합병원,일평균(06-20시),승용차,8.56
2019,2103055,4,31,부산광역시,동구,초량6동,판매시설,대규모점포,일평균(06-20시),승용차,11.94
2019,2103055,4,32,부산광역시,동구,초량6동,판매시설,전통시장,일평균(06-20시),승용차,5.15
2019,2103056,4,21,부산광역시,동구,수정1동,의료시설,공공의료시설,일평균(06-20시),승용차,4.04
2019,2103056,4,22,부산광역시,동구,수정1동,의료시설,병·의원,일평균(06-20시),승용차,1.64
2019,2103056,4,23,부산광역시,동구,수정1동,의료시설,종합병원,일평균(06-20시),승용차,5.98
2019,2103056,4,31,부산광역시,동구,수정1동,판매시설,대규모점포,일평균(06-20시),승용차,10.27
2019,2103056,4,32,부산광역시,동구,수정1동,판매시설,전통시장,일평균(06-20시),승용차,3.57
2019,2103057,4,21,부산광역시,동구,수정2동,의료시설,공공의료시설,일평균(06-20시),승용차,2.75
2019,2103057,4,22,부산광역시,동구,수정2동,의료시설,병·의원,일평균(06-20시),승용차,1.37
2019,2103057,4,23,부산광역시,동구,수정2동,의료시설,종합병원,일평균(06-20시),승용차,4.45
2019,2103057,4,31,부산광역시,동구,수정2동,판매시설,대규모점포,일평균(06-20시),승용차,9.99
2019,2103057,4,32,부산광역시,동구,수정2동,판매시설,전통시장,일평균(06-20시),승용차,2.5
2019,2103059,4,21,부산광역시,동구,수정4동,의료시설,공공의료시설,일평균(06-20시),승용차,4.59
2019,2103059,4,22,부산광역시,동구,수정4동,의료시설,병·의원,일평균(06-20시),승용차,1.48
2019,2103059,4,23,부산광역시,동구,수정4동,의료시설,종합병원,일평균(06-20시),승용차,6.95
2019,2103059,4,31,부산광역시,동구,수정4동,판매시설,대규모점포,일평균(06-20시),승용차,12.39
2019,2103059,4,32,부산광역시,동구,수정4동,판매시설,전통시장,일평균(06-20시),승용차,4.49
2019,2103060,4,21,부산광역시,동구,수정5동,의료시설,공공의료시설,일평균(06-20시),승용차,5.2
2019,2103060,4,22,부산광역시,동구,수정5동,의료시설,병·의원,일평균(06-20시),승용차,2.23
2019,2103060,4,23,부산광역시,동구,수정5동,의료시설,종합병원,일평균(06-20시),승용차,5.01
2019,2103060,4,31,부산광역시,동구,수정5동,판매시설,대규모점포,일평균(06-20시),승용차,10.06
2019,2103060,4,32,부산광역시,동구,수정5동,판매시설,전통시장,일평균(06-20시),승용차,2.64
2019,2103066,4,21,부산광역시,동구,범일2동,의료시설,공공의료시설,일평균(06-20시),승용차,4.43
2019,2103066,4,22,부산광역시,동구,범일2동,의료시설,병·의원,일평균(06-20시),승용차,1.67
2019,2103066,4,23,부산광역시,동구,범일2동,의료시설,종합병원,일평균(06-20시),승용차,3.02
2019,2103066,4,31,부산광역시,동구,범일2동,판매시설,대규모점포,일평균(06-20시),승용차,3.11
2019,2103066,4,32,부산광역시,동구,범일2동,판매시설,전통시장,일평균(06-20시),승용차,2.56
2019,2103068,4,21,부산광역시,동구,범일5동,의료시설,공공의료시설,일평균(06-20시),승용차,5.87
2019,2103068,4,22,부산광역시,동구,범일5동,의료시설,병·의원,일평균(06-20시),승용차,2.11
2019,2103068,4,23,부산광역시,동구,범일5동,의료시설,종합병원,일평균(06-20시),승용차,4.49
2019,2103068,4,31,부산광역시,동구,범일5동,판매시설,대규모점포,일평균(06-20시),승용차,5.1
2019,2103068,4,32,부산광역시,동구,범일5동,판매시설,전통시장,일평균(06-20시),승용차,3.04
2019,2103070,4,21,부산광역시,동구,좌천동,의료시설,공공의료시설,일평균(06-20시),승용차,5.85
2019,2103070,4,22,부산광역시,동구,좌천동,의료시설,병·의원,일평균(06-20시),승용차,2.11
2019,2103070,4,23,부산광역시,동구,좌천동,의료시설,종합병원,일평균(06-20시),승용차,4.57
2019,2103070,4,31,부산광역시,동구,좌천동,판매시설,대규모점포,일평균(06-20시),승용차,8.41
2019,2103070,4,32,부산광역시,동구,좌천동,판매시설,전통시장,일평균(06-20시),승용차,2.49
2019,2103071,4,21,부산광역시,동구,범일1동,의료시설,공공의료시설,일평균(06-20시),승용차,5.96
2019,2103071,4,22,부산광역시,동구,범일1동,의료시설,병·의원,일평균(06-20시),승용차,1.19
2019,2103071,4,23,부산광역시,동구,범일1동,의료시설,종합병원,일평균(06-20시),승용차,5.38
2019,2103071,4,31,부산광역시,동구,범일1동,판매시설,대규모점포,일평균(06-20시),승용차,6.9
2019,2103071,4,32,부산광역시,동구,범일1동,판매시설,전통시장,일평균(06-20시),승용차,1.9
2019,2104053,4,21,부산광역시,영도구,남항동,의료시설,공공의료시설,일평균(06-20시),승용차,11.05
2019,2104053,4,22,부산광역시,영도구,남항동,의료시설,병·의원,일평균(06-20시),승용차,1.45
2019,2104053,4,23,부산광역시,영도구,남항동,의료시설,종합병원,일평균(06-20시),승용차,3.03
2019,2104053,4,31,부산광역시,영도구,남항동,판매시설,대규모점포,일평균(06-20시),승용차,4.78
2019,2104053,4,32,부산광역시,영도구,남항동,판매시설,전통시장,일평균(06-20시),승용차,3.66
2019,2104054,4,21,부산광역시,영도구,영선1동,의료시설,공공의료시설,일평균(06-20시),승용차,10.37
2019,2104054,4,22,부산광역시,영도구,영선1동,의료시설,병·의원,일평균(06-20시),승용차,0.79
2019,2104054,4,23,부산광역시,영도구,영선1동,의료시설,종합병원,일평균(06-20시),승용차,2.13
2019,2104054,4,31,부산광역시,영도구,영선1동,판매시설,대규모점포,일평균(06-20시),승용차,4.36
2019,2104054,4,32,부산광역시,영도구,영선1동,판매시설,전통시장,일평균(06-20시),승용차,1.54
2019,2104055,4,21,부산광역시,영도구,영선2동,의료시설,공공의료시설,일평균(06-20시),승용차,12.95
2019,2104055,4,22,부산광역시,영도구,영선2동,의료시설,병·의원,일평균(06-20시),승용차,1.95
2019,2104055,4,23,부산광역시,영도구,영선2동,의료시설,종합병원,일평균(06-20시),승용차,4.72
2019,2104055,4,31,부산광역시,영도구,영선2동,판매시설,대규모점포,일평균(06-20시),승용차,6.94
2019,2104055,4,32,부산광역시,영도구,영선2동,판매시설,전통시장,일평균(06-20시),승용차,4.25
2019,2104059,4,21,부산광역시,영도구,봉래1동,의료시설,공공의료시설,일평균(06-20시),승용차,9.28
2019,2104059,4,22,부산광역시,영도구,봉래1동,의료시설,병·의원,일평균(06-20시),승용차,1.66
2019,2104059,4,23,부산광역시,영도구,봉래1동,의료시설,종합병원,일평균(06-20시),승용차,1.8
2019,2104059,4,31,부산광역시,영도구,봉래1동,판매시설,대규모점포,일평균(06-20시),승용차,2.72
2019,2104059,4,32,부산광역시,영도구,봉래1동,판매시설,전통시장,일평균(06-20시),승용차,1.46
2019,2104063,4,21,부산광역시,영도구,청학1동,의료시설,공공의료시설,일평균(06-20시),승용차,6.71
2019,2104063,4,22,부산광역시,영도구,청학1동,의료시설,병·의원,일평균(06-20시),승용차,1.59
2019,2104063,4,23,부산광역시,영도구,청학1동,의료시설,종합병원,일평균(06-20시),승용차,4.83
2019,2104063,4,31,부산광역시,영도구,청학1동,판매시설,대규모점포,일평균(06-20시),승용차,5.58
2019,2104063,4,32,부산광역시,영도구,청학1동,판매시설,전통시장,일평균(06-20시),승용차,3.12
2019,2104064,4,21,부산광역시,영도구,청학2동,의료시설,공공의료시설,일평균(06-20시),승용차,4.49
2019,2104064,4,22,부산광역시,영도구,청학2동,의료시설,병·의원,일평균(06-20시),승용차,2.3
2019,2104064,4,23,부산광역시,영도구,청학2동,의료시설,종합병원,일평균(06-20시),승용차,7.71
2019,2104064,4,31,부산광역시,영도구,청학2동,판매시설,대규모점포,일평균(06-20시),승용차,8.4
2019,2104064,4,32,부산광역시,영도구,청학2동,판매시설,전통시장,일평균(06-20시),승용차,4.34
2019,2104065,4,21,부산광역시,영도구,동삼1동,의료시설,공공의료시설,일평균(06-20시),승용차,8.71
2019,2104065,4,22,부산광역시,영도구,동삼1동,의료시설,병·의원,일평균(06-20시),승용차,2.11
2019,2104065,4,23,부산광역시,영도구,동삼1동,의료시설,종합병원,일평균(06-20시),승용차,12.96
2019,2104065,4,31,부산광역시,영도구,동삼1동,판매시설,대규모점포,일평균(06-20시),승용차,13.87
2019,2104065,4,32,부산광역시,영도구,동삼1동,판매시설,전통시장,일평균(06-20시),승용차,9.83
2019,2104066,4,21,부산광역시,영도구,동삼2동,의료시설,공공의료시설,일평균(06-20시),승용차,10.93
2019,2104066,4,22,부산광역시,영도구,동삼2동,의료시설,병·의원,일평균(06-20시),승용차,5.06
