연도,행정구역코드,행정구역수준,시설물코드,행정구역시도명,행정구역시군구명,행정구역읍면동명,시설물대분류,시설물소분류,출발시간대명,교통수단명,평균접근시간(분)
2019,2107057,4,22,부산광역시,남구,용호1동,의료시설,병·의원,일평균(06-20시),승용차,1.54
2019,2107057,4,23,부산광역시,남구,용호1동,의료시설,종합병원,일평균(06-20시),승용차,9.45
2019,2107057,4,31,부산광역시,남구,용호1동,판매시설,대규모점포,일평균(06-20시),승용차,5.46
2019,2107057,4,32,부산광역시,남구,용호1동,판매시설,전통시장,일평균(06-20시),승용차,3.17
2019,2107058,4,21,부산광역시,남구,용호2동,의료시설,공공의료시설,일평균(06-20시),승용차,18.74
2019,2107058,4,22,부산광역시,남구,용호2동,의료시설,병·의원,일평균(06-20시),승용차,3.21
2019,2107058,4,23,부산광역시,남구,용호2동,의료시설,종합병원,일평균(06-20시),승용차,5.74
2019,2107058,4,31,부산광역시,남구,용호2동,판매시설,대규모점포,일평균(06-20시),승용차,13.74
2019,2107058,4,32,부산광역시,남구,용호2동,판매시설,전통시장,일평균(06-20시),승용차,4.92
2019,2107059,4,21,부산광역시,남구,용호3동,의료시설,공공의료시설,일평균(06-20시),승용차,14.6
2019,2107059,4,22,부산광역시,남구,용호3동,의료시설,병·의원,일평균(06-20시),승용차,1.82
2019,2107059,4,23,부산광역시,남구,용호3동,의료시설,종합병원,일평균(06-20시),승용차,8.58
2019,2107059,4,31,부산광역시,남구,용호3동,판매시설,대규모점포,일평균(06-20시),승용차,8.04
2019,2107059,4,32,부산광역시,남구,용호3동,판매시설,전통시장,일평균(06-20시),승용차,2.8
2019,2107060,4,21,부산광역시,남구,용호4동,의료시설,공공의료시설,일평균(06-20시),승용차,17.46
2019,2107060,4,22,부산광역시,남구,용호4동,의료시설,병·의원,일평균(06-20시),승용차,1.6
2019,2107060,4,23,부산광역시,남구,용호4동,의료시설,종합병원,일평균(06-20시),승용차,5.12
2019,2107060,4,31,부산광역시,남구,용호4동,판매시설,대규모점포,일평균(06-20시),승용차,11.06
2019,2107060,4,32,부산광역시,남구,용호4동,판매시설,전통시장,일평균(06-20시),승용차,2.37
2019,2107061,4,21,부산광역시,남구,용당동,의료시설,공공의료시설,일평균(06-20시),승용차,10.56
2019,2107061,4,22,부산광역시,남구,용당동,의료시설,병·의원,일평균(06-20시),승용차,3.43
2019,2107061,4,23,부산광역시,남구,용당동,의료시설,종합병원,일평균(06-20시),승용차,10.88
2019,2107061,4,31,부산광역시,남구,용당동,판매시설,대규모점포,일평균(06-20시),승용차,7.43
2019,2107061,4,32,부산광역시,남구,용당동,판매시설,전통시장,일평균(06-20시),승용차,6.01
2019,2107062,4,21,부산광역시,남구,감만1동,의료시설,공공의료시설,일평균(06-20시),승용차,12.51
2019,2107062,4,22,부산광역시,남구,감만1동,의료시설,병·의원,일평균(06-20시),승용차,2.61
2019,2107062,4,23,부산광역시,남구,감만1동,의료시설,종합병원,일평균(06-20시),승용차,11.38
2019,2107062,4,31,부산광역시,남구,감만1동,판매시설,대규모점포,일평균(06-20시),승용차,5.03
2019,2107062,4,32,부산광역시,남구,감만1동,판매시설,전통시장,일평균(06-20시),승용차,2.94
2019,2107063,4,21,부산광역시,남구,감만2동,의료시설,공공의료시설,일평균(06-20시),승용차,9.54
2019,2107063,4,22,부산광역시,남구,감만2동,의료시설,병·의원,일평균(06-20시),승용차,1.59
2019,2107063,4,23,부산광역시,남구,감만2동,의료시설,종합병원,일평균(06-20시),승용차,10.82
2019,2107063,4,31,부산광역시,남구,감만2동,판매시설,대규모점포,일평균(06-20시),승용차,2.1
2019,2107063,4,32,부산광역시,남구,감만2동,판매시설,전통시장,일평균(06-20시),승용차,2.23
2019,2107066,4,21,부산광역시,남구,문현1동,의료시설,공공의료시설,일평균(06-20시),승용차,6.89
2019,2107066,4,22,부산광역시,남구,문현1동,의료시설,병·의원,일평균(06-20시),승용차,1.67
2019,2107066,4,23,부산광역시,남구,문현1동,의료시설,종합병원,일평균(06-20시),승용차,7.96
2019,2107066,4,31,부산광역시,남구,문현1동,판매시설,대규모점포,일평균(06-20시),승용차,6.37
2019,2107066,4,32,부산광역시,남구,문현1동,판매시설,전통시장,일평균(06-20시),승용차,6.66
2019,2107067,4,21,부산광역시,남구,문현2동,의료시설,공공의료시설,일평균(06-20시),승용차,5.14
2019,2107067,4,22,부산광역시,남구,문현2동,의료시설,병·의원,일평균(06-20시),승용차,1.61
2019,2107067,4,23,부산광역시,남구,문현2동,의료시설,종합병원,일평균(06-20시),승용차,4.7
2019,2107067,4,31,부산광역시,남구,문현2동,판매시설,대규모점포,일평균(06-20시),승용차,2.54
2019,2107067,4,32,부산광역시,남구,문현2동,판매시설,전통시장,일평균(06-20시),승용차,4.08
2019,2107068,4,21,부산광역시,남구,문현3동,의료시설,공공의료시설,일평균(06-20시),승용차,5.91
2019,2107068,4,22,부산광역시,남구,문현3동,의료시설,병·의원,일평균(06-20시),승용차,2.04
2019,2107068,4,23,부산광역시,남구,문현3동,의료시설,종합병원,일평균(06-20시),승용차,5.58
2019,2107068,4,31,부산광역시,남구,문현3동,판매시설,대규모점포,일평균(06-20시),승용차,4.99
2019,2107068,4,32,부산광역시,남구,문현3동,판매시설,전통시장,일평균(06-20시),승용차,5.16
2019,2107069,4,21,부산광역시,남구,문현4동,의료시설,공공의료시설,일평균(06-20시),승용차,5.48
2019,2107069,4,22,부산광역시,남구,문현4동,의료시설,병·의원,일평균(06-20시),승용차,1.53
2019,2107069,4,23,부산광역시,남구,문현4동,의료시설,종합병원,일평균(06-20시),승용차,5.62
2019,2107069,4,31,부산광역시,남구,문현4동,판매시설,대규모점포,일평균(06-20시),승용차,5.37
2019,2107069,4,32,부산광역시,남구,문현4동,판매시설,전통시장,일평균(06-20시),승용차,4.28
2019,2107070,4,21,부산광역시,남구,대연1동,의료시설,공공의료시설,일평균(06-20시),승용차,4.96
2019,2107070,4,22,부산광역시,남구,대연1동,의료시설,병·의원,일평균(06-20시),승용차,1.9
2019,2107070,4,23,부산광역시,남구,대연1동,의료시설,종합병원,일평균(06-20시),승용차,9.84
2019,2107070,4,31,부산광역시,남구,대연1동,판매시설,대규모점포,일평균(06-20시),승용차,6.6
2019,2107070,4,32,부산광역시,남구,대연1동,판매시설,전통시장,일평균(06-20시),승용차,2.88
2019,2107071,4,21,부산광역시,남구,우암동,의료시설,공공의료시설,일평균(06-20시),승용차,8.43
2019,2107071,4,22,부산광역시,남구,우암동,의료시설,병·의원,일평균(06-20시),승용차,1.51
2019,2107071,4,23,부산광역시,남구,우암동,의료시설,종합병원,일평균(06-20시),승용차,8.94
2019,2107071,4,31,부산광역시,남구,우암동,판매시설,대규모점포,일평균(06-20시),승용차,3.53
2019,2107071,4,32,부산광역시,남구,우암동,판매시설,전통시장,일평균(06-20시),승용차,3.11
2019,2108051,4,21,부산광역시,북구,구포1동,의료시설,공공의료시설,일평균(06-20시),승용차,5.69
2019,2108051,4,22,부산광역시,북구,구포1동,의료시설,병·의원,일평균(06-20시),승용차,2.59
2019,2108051,4,23,부산광역시,북구,구포1동,의료시설,종합병원,일평균(06-20시),승용차,3.41
2019,2108051,4,31,부산광역시,북구,구포1동,판매시설,대규모점포,일평균(06-20시),승용차,3.56
2019,2108051,4,32,부산광역시,북구,구포1동,판매시설,전통시장,일평균(06-20시),승용차,2.93
2019,2108052,4,21,부산광역시,북구,구포2동,의료시설,공공의료시설,일평균(06-20시),승용차,8.9
2019,2108052,4,22,부산광역시,북구,구포2동,의료시설,병·의원,일평균(06-20시),승용차,1.82
2019,2108052,4,23,부산광역시,북구,구포2동,의료시설,종합병원,일평균(06-20시),승용차,6.35
2019,2108052,4,31,부산광역시,북구,구포2동,판매시설,대규모점포,일평균(06-20시),승용차,6.21
2019,2108052,4,32,부산광역시,북구,구포2동,판매시설,전통시장,일평균(06-20시),승용차,3.24
2019,2108053,4,21,부산광역시,북구,구포3동,의료시설,공공의료시설,일평균(06-20시),승용차,9.45
2019,2108053,4,22,부산광역시,북구,구포3동,의료시설,병·의원,일평균(06-20시),승용차,1.3
2019,2108053,4,23,부산광역시,북구,구포3동,의료시설,종합병원,일평균(06-20시),승용차,7
2019,2108053,4,31,부산광역시,북구,구포3동,판매시설,대규모점포,일평균(06-20시),승용차,6.78
2019,2108053,4,32,부산광역시,북구,구포3동,판매시설,전통시장,일평균(06-20시),승용차,5.75
2019,2108054,4,21,부산광역시,북구,금곡동,의료시설,공공의료시설,일평균(06-20시),승용차,5.73
2019,2108054,4,22,부산광역시,북구,금곡동,의료시설,병·의원,일평균(06-20시),승용차,1.69
2019,2108054,4,23,부산광역시,북구,금곡동,의료시설,종합병원,일평균(06-20시),승용차,13.1
2019,2108054,4,31,부산광역시,북구,금곡동,판매시설,대규모점포,일평균(06-20시),승용차,3.59
2019,2108054,4,32,부산광역시,북구,금곡동,판매시설,전통시장,일평균(06-20시),승용차,13.8
2019,2108055,4,21,부산광역시,북구,화명1동,의료시설,공공의료시설,일평균(06-20시),승용차,4.4
2019,2108055,4,22,부산광역시,북구,화명1동,의료시설,병·의원,일평균(06-20시),승용차,1.93
2019,2108055,4,23,부산광역시,북구,화명1동,의료시설,종합병원,일평균(06-20시),승용차,6.97
2019,2108055,4,31,부산광역시,북구,화명1동,판매시설,대규모점포,일평균(06-20시),승용차,3.79
2019,2108055,4,32,부산광역시,북구,화명1동,판매시설,전통시장,일평균(06-20시),승용차,7.68
2019,2108056,4,21,부산광역시,북구,덕천1동,의료시설,공공의료시설,일평균(06-20시),승용차,2.52
2019,2108056,4,22,부산광역시,북구,덕천1동,의료시설,병·의원,일평균(06-20시),승용차,1.86
2019,2108056,4,23,부산광역시,북구,덕천1동,의료시설,종합병원,일평균(06-20시),승용차,3.05
2019,2108056,4,31,부산광역시,북구,덕천1동,판매시설,대규모점포,일평균(06-20시),승용차,4.64
2019,2108056,4,32,부산광역시,북구,덕천1동,판매시설,전통시장,일평균(06-20시),승용차,2.97
2019,2108057,4,21,부산광역시,북구,덕천2동,의료시설,공공의료시설,일평균(06-20시),승용차,3.78
2019,2108057,4,22,부산광역시,북구,덕천2동,의료시설,병·의원,일평균(06-20시),승용차,2.22
2019,2108057,4,23,부산광역시,북구,덕천2동,의료시설,종합병원,일평균(06-20시),승용차,2.9
2019,2108057,4,31,부산광역시,북구,덕천2동,판매시설,대규모점포,일평균(06-20시),승용차,3.46
2019,2108057,4,32,부산광역시,북구,덕천2동,판매시설,전통시장,일평균(06-20시),승용차,3.37
2019,2108058,4,21,부산광역시,북구,덕천3동,의료시설,공공의료시설,일평균(06-20시),승용차,4.74
2019,2108058,4,22,부산광역시,북구,덕천3동,의료시설,병·의원,일평균(06-20시),승용차,2.15
2019,2108058,4,23,부산광역시,북구,덕천3동,의료시설,종합병원,일평균(06-20시),승용차,4.33
2019,2108058,4,31,부산광역시,북구,덕천3동,판매시설,대규모점포,일평균(06-20시),승용차,5.5
2019,2108058,4,32,부산광역시,북구,덕천3동,판매시설,전통시장,일평균(06-20시),승용차,4.81
2019,2108059,4,21,부산광역시,북구,만덕1동,의료시설,공공의료시설,일평균(06-20시),승용차,4.91
2019,2108059,4,22,부산광역시,북구,만덕1동,의료시설,병·의원,일평균(06-20시),승용차,2.09
2019,2108059,4,23,부산광역시,북구,만덕1동,의료시설,종합병원,일평균(06-20시),승용차,5.66
2019,2108059,4,31,부산광역시,북구,만덕1동,판매시설,대규모점포,일평균(06-20시),승용차,7.25
2019,2108059,4,32,부산광역시,북구,만덕1동,판매시설,전통시장,일평균(06-20시),승용차,2.86
2019,2108060,4,21,부산광역시,북구,만덕2동,의료시설,공공의료시설,일평균(06-20시),승용차,7.64
2019,2108060,4,22,부산광역시,북구,만덕2동,의료시설,병·의원,일평균(06-20시),승용차,2.46
2019,2108060,4,23,부산광역시,북구,만덕2동,의료시설,종합병원,일평균(06-20시),승용차,8.35
2019,2108060,4,31,부산광역시,북구,만덕2동,판매시설,대규모점포,일평균(06-20시),승용차,9.87
2019,2108060,4,32,부산광역시,북구,만덕2동,판매시설,전통시장,일평균(06-20시),승용차,3.79
2019,2108061,4,21,부산광역시,북구,만덕3동,의료시설,공공의료시설,일평균(06-20시),승용차,5.68
2019,2108061,4,22,부산광역시,북구,만덕3동,의료시설,병·의원,일평균(06-20시),승용차,1.98
2019,2108061,4,23,부산광역시,북구,만덕3동,의료시설,종합병원,일평균(06-20시),승용차,6.11
2019,2108061,4,31,부산광역시,북구,만덕3동,판매시설,대규모점포,일평균(06-20시),승용차,7.57
2019,2108061,4,32,부산광역시,북구,만덕3동,판매시설,전통시장,일평균(06-20시),승용차,4.61
2019,2108062,4,21,부산광역시,북구,화명2동,의료시설,공공의료시설,일평균(06-20시),승용차,3.21
2019,2108062,4,22,부산광역시,북구,화명2동,의료시설,병·의원,일평균(06-20시),승용차,1.68
2019,2108062,4,23,부산광역시,북구,화명2동,의료시설,종합병원,일평균(06-20시),승용차,11.39
2019,2108062,4,31,부산광역시,북구,화명2동,판매시설,대규모점포,일평균(06-20시),승용차,4.08
2019,2108062,4,32,부산광역시,북구,화명2동,판매시설,전통시장,일평균(06-20시),승용차,12.07
2019,2108063,4,21,부산광역시,북구,화명3동,의료시설,공공의료시설,일평균(06-20시),승용차,4.27
2019,2108063,4,22,부산광역시,북구,화명3동,의료시설,병·의원,일평균(06-20시),승용차,1.71
2019,2108063,4,23,부산광역시,북구,화명3동,의료시설,종합병원,일평균(06-20시),승용차,7.98
2019,2108063,4,31,부산광역시,북구,화명3동,판매시설,대규모점포,일평균(06-20시),승용차,3.59
2019,2108063,4,32,부산광역시,북구,화명3동,판매시설,전통시장,일평균(06-20시),승용차,8.69
2019,2109053,4,21,부산광역시,해운대구,중1동,의료시설,공공의료시설,일평균(06-20시),승용차,4.88
2019,2109053,4,22,부산광역시,해운대구,중1동,의료시설,병·의원,일평균(06-20시),승용차,1.67
2019,2109053,4,23,부산광역시,해운대구,중1동,의료시설,종합병원,일평균(06-20시),승용차,5.16
2019,2109053,4,31,부산광역시,해운대구,중1동,판매시설,대규모점포,일평균(06-20시),승용차,3.67
2019,2109053,4,32,부산광역시,해운대구,중1동,판매시설,전통시장,일평균(06-20시),승용차,4.13
2019,2109054,4,21,부산광역시,해운대구,중2동,의료시설,공공의료시설,일평균(06-20시),승용차,4.47
2019,2109054,4,22,부산광역시,해운대구,중2동,의료시설,병·의원,일평균(06-20시),승용차,2.08
2019,2109054,4,23,부산광역시,해운대구,중2동,의료시설,종합병원,일평균(06-20시),승용차,6.56
2019,2109054,4,31,부산광역시,해운대구,중2동,판매시설,대규모점포,일평균(06-20시),승용차,6.43
2019,2109054,4,32,부산광역시,해운대구,중2동,판매시설,전통시장,일평균(06-20시),승용차,7.32
2019,2109056,4,21,부산광역시,해운대구,송정동,의료시설,공공의료시설,일평균(06-20시),승용차,12.21
2019,2109056,4,22,부산광역시,해운대구,송정동,의료시설,병·의원,일평균(06-20시),승용차,2.88
2019,2109056,4,23,부산광역시,해운대구,송정동,의료시설,종합병원,일평균(06-20시),승용차,7.61
2019,2109056,4,31,부산광역시,해운대구,송정동,판매시설,대규모점포,일평균(06-20시),승용차,6.98
2019,2109056,4,32,부산광역시,해운대구,송정동,판매시설,전통시장,일평균(06-20시),승용차,8.79
2019,2109058,4,21,부산광역시,해운대구,반여2동,의료시설,공공의료시설,일평균(06-20시),승용차,4.13
2019,2109058,4,22,부산광역시,해운대구,반여2동,의료시설,병·의원,일평균(06-20시),승용차,1.38
2019,2109058,4,23,부산광역시,해운대구,반여2동,의료시설,종합병원,일평균(06-20시),승용차,12.53
2019,2109058,4,31,부산광역시,해운대구,반여2동,판매시설,대규모점포,일평균(06-20시),승용차,8.25
2019,2109058,4,32,부산광역시,해운대구,반여2동,판매시설,전통시장,일평균(06-20시),승용차,1.78
2019,2109059,4,21,부산광역시,해운대구,반여3동,의료시설,공공의료시설,일평균(06-20시),승용차,6.68
2019,2109059,4,22,부산광역시,해운대구,반여3동,의료시설,병·의원,일평균(06-20시),승용차,1.47
2019,2109059,4,23,부산광역시,해운대구,반여3동,의료시설,종합병원,일평균(06-20시),승용차,14.85
2019,2109059,4,31,부산광역시,해운대구,반여3동,판매시설,대규모점포,일평균(06-20시),승용차,8.71
2019,2109059,4,32,부산광역시,해운대구,반여3동,판매시설,전통시장,일평균(06-20시),승용차,1.73
2019,2109062,4,21,부산광역시,해운대구,반송2동,의료시설,공공의료시설,일평균(06-20시),승용차,4.58
2019,2109062,4,22,부산광역시,해운대구,반송2동,의료시설,병·의원,일평균(06-20시),승용차,1.58
2019,2109062,4,23,부산광역시,해운대구,반송2동,의료시설,종합병원,일평균(06-20시),승용차,21.87
2019,2109062,4,31,부산광역시,해운대구,반송2동,판매시설,대규모점포,일평균(06-20시),승용차,16.71
2019,2109062,4,32,부산광역시,해운대구,반송2동,판매시설,전통시장,일평균(06-20시),승용차,5.61
2019,2109064,4,21,부산광역시,해운대구,재송1동,의료시설,공공의료시설,일평균(06-20시),승용차,5.24
2019,2109064,4,22,부산광역시,해운대구,재송1동,의료시설,병·의원,일평균(06-20시),승용차,1.57
2019,2109064,4,23,부산광역시,해운대구,재송1동,의료시설,종합병원,일평균(06-20시),승용차,10.59
2019,2109064,4,31,부산광역시,해운대구,재송1동,판매시설,대규모점포,일평균(06-20시),승용차,4.74
2019,2109064,4,32,부산광역시,해운대구,재송1동,판매시설,전통시장,일평균(06-20시),승용차,3.93
2019,2109065,4,21,부산광역시,해운대구,재송2동,의료시설,공공의료시설,일평균(06-20시),승용차,4.65
2019,2109065,4,22,부산광역시,해운대구,재송2동,의료시설,병·의원,일평균(06-20시),승용차,1.8
2019,2109065,4,23,부산광역시,해운대구,재송2동,의료시설,종합병원,일평균(06-20시),승용차,12.25
2019,2109065,4,31,부산광역시,해운대구,재송2동,판매시설,대규모점포,일평균(06-20시),승용차,7.93
2019,2109065,4,32,부산광역시,해운대구,재송2동,판매시설,전통시장,일평균(06-20시),승용차,3.55
2019,2109066,4,21,부산광역시,해운대구,좌1동,의료시설,공공의료시설,일평균(06-20시),승용차,6.01
2019,2109066,4,22,부산광역시,해운대구,좌1동,의료시설,병·의원,일평균(06-20시),승용차,1.72
2019,2109066,4,23,부산광역시,해운대구,좌1동,의료시설,종합병원,일평균(06-20시),승용차,3.42
2019,2109066,4,31,부산광역시,해운대구,좌1동,판매시설,대규모점포,일평균(06-20시),승용차,2.58
2019,2109066,4,32,부산광역시,해운대구,좌1동,판매시설,전통시장,일평균(06-20시),승용차,2.77
2019,2109067,4,21,부산광역시,해운대구,좌2동,의료시설,공공의료시설,일평균(06-20시),승용차,3.91
2019,2109067,4,22,부산광역시,해운대구,좌2동,의료시설,병·의원,일평균(06-20시),승용차,1.52
2019,2109067,4,23,부산광역시,해운대구,좌2동,의료시설,종합병원,일평균(06-20시),승용차,3.66
2019,2109067,4,31,부산광역시,해운대구,좌2동,판매시설,대규모점포,일평균(06-20시),승용차,3.73
2019,2109067,4,32,부산광역시,해운대구,좌2동,판매시설,전통시장,일평균(06-20시),승용차,4.84
2019,2109068,4,21,부산광역시,해운대구,좌3동,의료시설,공공의료시설,일평균(06-20시),승용차,7.37
2019,2109068,4,22,부산광역시,해운대구,좌3동,의료시설,병·의원,일평균(06-20시),승용차,2.2
2019,2109068,4,23,부산광역시,해운대구,좌3동,의료시설,종합병원,일평균(06-20시),승용차,5.83
2019,2109068,4,31,부산광역시,해운대구,좌3동,판매시설,대규모점포,일평균(06-20시),승용차,4.54
2019,2109068,4,32,부산광역시,해운대구,좌3동,판매시설,전통시장,일평균(06-20시),승용차,4.09
2019,2109069,4,21,부산광역시,해운대구,좌4동,의료시설,공공의료시설,일평균(06-20시),승용차,8.32
2019,2109069,4,22,부산광역시,해운대구,좌4동,의료시설,병·의원,일평균(06-20시),승용차,2.98
2019,2109069,4,23,부산광역시,해운대구,좌4동,의료시설,종합병원,일평균(06-20시),승용차,4.34
2019,2109069,4,31,부산광역시,해운대구,좌4동,판매시설,대규모점포,일평균(06-20시),승용차,4.82
2019,2109069,4,32,부산광역시,해운대구,좌4동,판매시설,전통시장,일평균(06-20시),승용차,4.48
2019,2109070,4,21,부산광역시,해운대구,반여1동,의료시설,공공의료시설,일평균(06-20시),승용차,6.3
2019,2109070,4,22,부산광역시,해운대구,반여1동,의료시설,병·의원,일평균(06-20시),승용차,1.84
2019,2109070,4,23,부산광역시,해운대구,반여1동,의료시설,종합병원,일평균(06-20시),승용차,11.25
2019,2109070,4,31,부산광역시,해운대구,반여1동,판매시설,대규모점포,일평균(06-20시),승용차,4.14
2019,2109070,4,32,부산광역시,해운대구,반여1동,판매시설,전통시장,일평균(06-20시),승용차,3.56
2019,2109071,4,21,부산광역시,해운대구,반여4동,의료시설,공공의료시설,일평균(06-20시),승용차,10
2019,2109071,4,22,부산광역시,해운대구,반여4동,의료시설,병·의원,일평균(06-20시),승용차,2.78
2019,2109071,4,23,부산광역시,해운대구,반여4동,의료시설,종합병원,일평균(06-20시),승용차,10.09
2019,2109071,4,31,부산광역시,해운대구,반여4동,판매시설,대규모점포,일평균(06-20시),승용차,7.16
2019,2109071,4,32,부산광역시,해운대구,반여4동,판매시설,전통시장,일평균(06-20시),승용차,3.89
2019,2109072,4,21,부산광역시,해운대구,반송1동,의료시설,공공의료시설,일평균(06-20시),승용차,3.68
2019,2109072,4,22,부산광역시,해운대구,반송1동,의료시설,병·의원,일평균(06-20시),승용차,1.67
2019,2109072,4,23,부산광역시,해운대구,반송1동,의료시설,종합병원,일평균(06-20시),승용차,18.56
2019,2109072,4,31,부산광역시,해운대구,반송1동,판매시설,대규모점포,일평균(06-20시),승용차,14.98
2019,2109072,4,32,부산광역시,해운대구,반송1동,판매시설,전통시장,일평균(06-20시),승용차,1.95
2019,2109073,4,21,부산광역시,해운대구,우1동,의료시설,공공의료시설,일평균(06-20시),승용차,9.99
2019,2109073,4,22,부산광역시,해운대구,우1동,의료시설,병·의원,일평균(06-20시),승용차,2.35
2019,2109073,4,23,부산광역시,해운대구,우1동,의료시설,종합병원,일평균(06-20시),승용차,3.95
