연도,행정구역코드,행정구역수준,시설물코드,행정구역시도명,행정구역시군구명,행정구역읍면동명,시설물대분류,시설물소분류,출발시간대명,교통수단명,평균접근시간(분)
2019,2109073,4,31,부산광역시,해운대구,우1동,판매시설,대규모점포,일평균(06-20시),승용차,4.15
2019,2109073,4,32,부산광역시,해운대구,우1동,판매시설,전통시장,일평균(06-20시),승용차,3.6
2019,2109074,4,21,부산광역시,해운대구,우2동,의료시설,공공의료시설,일평균(06-20시),승용차,10.59
2019,2109074,4,22,부산광역시,해운대구,우2동,의료시설,병·의원,일평균(06-20시),승용차,1.78
2019,2109074,4,23,부산광역시,해운대구,우2동,의료시설,종합병원,일평균(06-20시),승용차,7.31
2019,2109074,4,31,부산광역시,해운대구,우2동,판매시설,대규모점포,일평균(06-20시),승용차,3.52
2019,2109074,4,32,부산광역시,해운대구,우2동,판매시설,전통시장,일평균(06-20시),승용차,3.28
2019,2109075,4,21,부산광역시,해운대구,우3동,의료시설,공공의료시설,일평균(06-20시),승용차,11.23
2019,2109075,4,22,부산광역시,해운대구,우3동,의료시설,병·의원,일평균(06-20시),승용차,1.84
2019,2109075,4,23,부산광역시,해운대구,우3동,의료시설,종합병원,일평균(06-20시),승용차,5.84
2019,2109075,4,31,부산광역시,해운대구,우3동,판매시설,대규모점포,일평균(06-20시),승용차,2.54
2019,2109075,4,32,부산광역시,해운대구,우3동,판매시설,전통시장,일평균(06-20시),승용차,6.83
2019,2110051,4,21,부산광역시,사하구,괴정1동,의료시설,공공의료시설,일평균(06-20시),승용차,10.79
2019,2110051,4,22,부산광역시,사하구,괴정1동,의료시설,병·의원,일평균(06-20시),승용차,1.86
2019,2110051,4,23,부산광역시,사하구,괴정1동,의료시설,종합병원,일평균(06-20시),승용차,9.58
2019,2110051,4,31,부산광역시,사하구,괴정1동,판매시설,대규모점포,일평균(06-20시),승용차,3.52
2019,2110051,4,32,부산광역시,사하구,괴정1동,판매시설,전통시장,일평균(06-20시),승용차,2.64
2019,2110052,4,21,부산광역시,사하구,괴정2동,의료시설,공공의료시설,일평균(06-20시),승용차,7.62
2019,2110052,4,22,부산광역시,사하구,괴정2동,의료시설,병·의원,일평균(06-20시),승용차,2.31
2019,2110052,4,23,부산광역시,사하구,괴정2동,의료시설,종합병원,일평균(06-20시),승용차,5.85
2019,2110052,4,31,부산광역시,사하구,괴정2동,판매시설,대규모점포,일평균(06-20시),승용차,5.21
2019,2110052,4,32,부산광역시,사하구,괴정2동,판매시설,전통시장,일평균(06-20시),승용차,3.83
2019,2110053,4,21,부산광역시,사하구,괴정3동,의료시설,공공의료시설,일평균(06-20시),승용차,8.75
2019,2110053,4,22,부산광역시,사하구,괴정3동,의료시설,병·의원,일평균(06-20시),승용차,1.38
2019,2110053,4,23,부산광역시,사하구,괴정3동,의료시설,종합병원,일평균(06-20시),승용차,7.25
2019,2110053,4,31,부산광역시,사하구,괴정3동,판매시설,대규모점포,일평균(06-20시),승용차,2.93
2019,2110053,4,32,부산광역시,사하구,괴정3동,판매시설,전통시장,일평균(06-20시),승용차,2.17
2019,2110054,4,21,부산광역시,사하구,괴정4동,의료시설,공공의료시설,일평균(06-20시),승용차,10.16
2019,2110054,4,22,부산광역시,사하구,괴정4동,의료시설,병·의원,일평균(06-20시),승용차,1.42
2019,2110054,4,23,부산광역시,사하구,괴정4동,의료시설,종합병원,일평균(06-20시),승용차,11.33
2019,2110054,4,31,부산광역시,사하구,괴정4동,판매시설,대규모점포,일평균(06-20시),승용차,5.53
2019,2110054,4,32,부산광역시,사하구,괴정4동,판매시설,전통시장,일평균(06-20시),승용차,2.95
2019,2110055,4,21,부산광역시,사하구,당리동,의료시설,공공의료시설,일평균(06-20시),승용차,9.92
2019,2110055,4,22,부산광역시,사하구,당리동,의료시설,병·의원,일평균(06-20시),승용차,1.98
2019,2110055,4,23,부산광역시,사하구,당리동,의료시설,종합병원,일평균(06-20시),승용차,14.26
2019,2110055,4,31,부산광역시,사하구,당리동,판매시설,대규모점포,일평균(06-20시),승용차,8.13
2019,2110055,4,32,부산광역시,사하구,당리동,판매시설,전통시장,일평균(06-20시),승용차,3.09
2019,2110056,4,21,부산광역시,사하구,하단1동,의료시설,공공의료시설,일평균(06-20시),승용차,5.24
2019,2110056,4,22,부산광역시,사하구,하단1동,의료시설,병·의원,일평균(06-20시),승용차,1.75
2019,2110056,4,23,부산광역시,사하구,하단1동,의료시설,종합병원,일평균(06-20시),승용차,16.79
2019,2110056,4,31,부산광역시,사하구,하단1동,판매시설,대규모점포,일평균(06-20시),승용차,4.24
2019,2110056,4,32,부산광역시,사하구,하단1동,판매시설,전통시장,일평균(06-20시),승용차,2.56
2019,2110057,4,21,부산광역시,사하구,하단2동,의료시설,공공의료시설,일평균(06-20시),승용차,7.68
2019,2110057,4,22,부산광역시,사하구,하단2동,의료시설,병·의원,일평균(06-20시),승용차,2.11
2019,2110057,4,23,부산광역시,사하구,하단2동,의료시설,종합병원,일평균(06-20시),승용차,18.08
2019,2110057,4,31,부산광역시,사하구,하단2동,판매시설,대규모점포,일평균(06-20시),승용차,6.45
2019,2110057,4,32,부산광역시,사하구,하단2동,판매시설,전통시장,일평균(06-20시),승용차,3.46
2019,2110058,4,21,부산광역시,사하구,신평1동,의료시설,공공의료시설,일평균(06-20시),승용차,6.72
2019,2110058,4,22,부산광역시,사하구,신평1동,의료시설,병·의원,일평균(06-20시),승용차,1.68
2019,2110058,4,23,부산광역시,사하구,신평1동,의료시설,종합병원,일평균(06-20시),승용차,15.93
2019,2110058,4,31,부산광역시,사하구,신평1동,판매시설,대규모점포,일평균(06-20시),승용차,5.04
2019,2110058,4,32,부산광역시,사하구,신평1동,판매시설,전통시장,일평균(06-20시),승용차,3.16
2019,2110059,4,21,부산광역시,사하구,신평2동,의료시설,공공의료시설,일평균(06-20시),승용차,4.34
2019,2110059,4,22,부산광역시,사하구,신평2동,의료시설,병·의원,일평균(06-20시),승용차,2.05
2019,2110059,4,23,부산광역시,사하구,신평2동,의료시설,종합병원,일평균(06-20시),승용차,19.46
2019,2110059,4,31,부산광역시,사하구,신평2동,판매시설,대규모점포,일평균(06-20시),승용차,2.81
2019,2110059,4,32,부산광역시,사하구,신평2동,판매시설,전통시장,일평균(06-20시),승용차,4.01
2019,2110060,4,21,부산광역시,사하구,장림1동,의료시설,공공의료시설,일평균(06-20시),승용차,7.6
2019,2110060,4,22,부산광역시,사하구,장림1동,의료시설,병·의원,일평균(06-20시),승용차,2.33
2019,2110060,4,23,부산광역시,사하구,장림1동,의료시설,종합병원,일평균(06-20시),승용차,18.33
2019,2110060,4,31,부산광역시,사하구,장림1동,판매시설,대규모점포,일평균(06-20시),승용차,4.22
2019,2110060,4,32,부산광역시,사하구,장림1동,판매시설,전통시장,일평균(06-20시),승용차,3.88
2019,2110061,4,21,부산광역시,사하구,장림2동,의료시설,공공의료시설,일평균(06-20시),승용차,10.87
2019,2110061,4,22,부산광역시,사하구,장림2동,의료시설,병·의원,일평균(06-20시),승용차,2.1
2019,2110061,4,23,부산광역시,사하구,장림2동,의료시설,종합병원,일평균(06-20시),승용차,15.72
2019,2110061,4,31,부산광역시,사하구,장림2동,판매시설,대규모점포,일평균(06-20시),승용차,4.14
2019,2110061,4,32,부산광역시,사하구,장림2동,판매시설,전통시장,일평균(06-20시),승용차,5.77
2019,2110062,4,21,부산광역시,사하구,다대1동,의료시설,공공의료시설,일평균(06-20시),승용차,14.75
2019,2110062,4,22,부산광역시,사하구,다대1동,의료시설,병·의원,일평균(06-20시),승용차,2.03
2019,2110062,4,23,부산광역시,사하구,다대1동,의료시설,종합병원,일평균(06-20시),승용차,24.56
2019,2110062,4,31,부산광역시,사하구,다대1동,판매시설,대규모점포,일평균(06-20시),승용차,12.06
2019,2110062,4,32,부산광역시,사하구,다대1동,판매시설,전통시장,일평균(06-20시),승용차,4.9
2019,2110063,4,21,부산광역시,사하구,다대2동,의료시설,공공의료시설,일평균(06-20시),승용차,15.01
2019,2110063,4,22,부산광역시,사하구,다대2동,의료시설,병·의원,일평균(06-20시),승용차,1.77
2019,2110063,4,23,부산광역시,사하구,다대2동,의료시설,종합병원,일평균(06-20시),승용차,19.1
2019,2110063,4,31,부산광역시,사하구,다대2동,판매시설,대규모점포,일평균(06-20시),승용차,7.61
2019,2110063,4,32,부산광역시,사하구,다대2동,판매시설,전통시장,일평균(06-20시),승용차,6.85
2019,2110064,4,21,부산광역시,사하구,구평동,의료시설,공공의료시설,일평균(06-20시),승용차,11.49
2019,2110064,4,22,부산광역시,사하구,구평동,의료시설,병·의원,일평균(06-20시),승용차,2.59
2019,2110064,4,23,부산광역시,사하구,구평동,의료시설,종합병원,일평균(06-20시),승용차,10.98
2019,2110064,4,31,부산광역시,사하구,구평동,판매시설,대규모점포,일평균(06-20시),승용차,5.08
2019,2110064,4,32,부산광역시,사하구,구평동,판매시설,전통시장,일평균(06-20시),승용차,5.47
2019,2110065,4,21,부산광역시,사하구,감천1동,의료시설,공공의료시설,일평균(06-20시),승용차,13.53
2019,2110065,4,22,부산광역시,사하구,감천1동,의료시설,병·의원,일평균(06-20시),승용차,2.06
2019,2110065,4,23,부산광역시,사하구,감천1동,의료시설,종합병원,일평균(06-20시),승용차,6.29
2019,2110065,4,31,부산광역시,사하구,감천1동,판매시설,대규모점포,일평균(06-20시),승용차,6.26
2019,2110065,4,32,부산광역시,사하구,감천1동,판매시설,전통시장,일평균(06-20시),승용차,3.29
2019,2110066,4,21,부산광역시,사하구,감천2동,의료시설,공공의료시설,일평균(06-20시),승용차,10.39
2019,2110066,4,22,부산광역시,사하구,감천2동,의료시설,병·의원,일평균(06-20시),승용차,1.27
2019,2110066,4,23,부산광역시,사하구,감천2동,의료시설,종합병원,일평균(06-20시),승용차,6.62
2019,2110066,4,31,부산광역시,사하구,감천2동,판매시설,대규모점포,일평균(06-20시),승용차,9.33
2019,2110066,4,32,부산광역시,사하구,감천2동,판매시설,전통시장,일평균(06-20시),승용차,1.5
2019,2111051,4,21,부산광역시,금정구,서1동,의료시설,공공의료시설,일평균(06-20시),승용차,9.69
2019,2111051,4,22,부산광역시,금정구,서1동,의료시설,병·의원,일평균(06-20시),승용차,1.5
2019,2111051,4,23,부산광역시,금정구,서1동,의료시설,종합병원,일평균(06-20시),승용차,10.73
2019,2111051,4,31,부산광역시,금정구,서1동,판매시설,대규모점포,일평균(06-20시),승용차,8.03
2019,2111051,4,32,부산광역시,금정구,서1동,판매시설,전통시장,일평균(06-20시),승용차,3.72
2019,2111052,4,21,부산광역시,금정구,서2동,의료시설,공공의료시설,일평균(06-20시),승용차,10.92
2019,2111052,4,22,부산광역시,금정구,서2동,의료시설,병·의원,일평균(06-20시),승용차,1.21
2019,2111052,4,23,부산광역시,금정구,서2동,의료시설,종합병원,일평균(06-20시),승용차,7.99
2019,2111052,4,31,부산광역시,금정구,서2동,판매시설,대규모점포,일평균(06-20시),승용차,9.18
2019,2111052,4,32,부산광역시,금정구,서2동,판매시설,전통시장,일평균(06-20시),승용차,3.91
2019,2111057,4,21,부산광역시,금정구,부곡1동,의료시설,공공의료시설,일평균(06-20시),승용차,7.44
2019,2111057,4,22,부산광역시,금정구,부곡1동,의료시설,병·의원,일평균(06-20시),승용차,2.17
2019,2111057,4,23,부산광역시,금정구,부곡1동,의료시설,종합병원,일평균(06-20시),승용차,10.33
2019,2111057,4,31,부산광역시,금정구,부곡1동,판매시설,대규모점포,일평균(06-20시),승용차,5.18
2019,2111057,4,32,부산광역시,금정구,부곡1동,판매시설,전통시장,일평균(06-20시),승용차,2.9
2019,2111058,4,21,부산광역시,금정구,부곡2동,의료시설,공공의료시설,일평균(06-20시),승용차,6.06
2019,2111058,4,22,부산광역시,금정구,부곡2동,의료시설,병·의원,일평균(06-20시),승용차,1.85
2019,2111058,4,23,부산광역시,금정구,부곡2동,의료시설,종합병원,일평균(06-20시),승용차,10.39
2019,2111058,4,31,부산광역시,금정구,부곡2동,판매시설,대규모점포,일평균(06-20시),승용차,3.97
2019,2111058,4,32,부산광역시,금정구,부곡2동,판매시설,전통시장,일평균(06-20시),승용차,2.94
2019,2111059,4,21,부산광역시,금정구,부곡3동,의료시설,공공의료시설,일평균(06-20시),승용차,3.49
2019,2111059,4,22,부산광역시,금정구,부곡3동,의료시설,병·의원,일평균(06-20시),승용차,1.36
2019,2111059,4,23,부산광역시,금정구,부곡3동,의료시설,종합병원,일평균(06-20시),승용차,9.7
2019,2111059,4,31,부산광역시,금정구,부곡3동,판매시설,대규모점포,일평균(06-20시),승용차,2.54
2019,2111059,4,32,부산광역시,금정구,부곡3동,판매시설,전통시장,일평균(06-20시),승용차,4.68
2019,2111060,4,21,부산광역시,금정구,부곡4동,의료시설,공공의료시설,일평균(06-20시),승용차,6.95
2019,2111060,4,22,부산광역시,금정구,부곡4동,의료시설,병·의원,일평균(06-20시),승용차,2.09
2019,2111060,4,23,부산광역시,금정구,부곡4동,의료시설,종합병원,일평균(06-20시),승용차,9.44
2019,2111060,4,31,부산광역시,금정구,부곡4동,판매시설,대규모점포,일평균(06-20시),승용차,5.56
2019,2111060,4,32,부산광역시,금정구,부곡4동,판매시설,전통시장,일평균(06-20시),승용차,3.12
2019,2111061,4,21,부산광역시,금정구,장전1동,의료시설,공공의료시설,일평균(06-20시),승용차,6.39
2019,2111061,4,22,부산광역시,금정구,장전1동,의료시설,병·의원,일평균(06-20시),승용차,1.84
2019,2111061,4,23,부산광역시,금정구,장전1동,의료시설,종합병원,일평균(06-20시),승용차,11.89
2019,2111061,4,31,부산광역시,금정구,장전1동,판매시설,대규모점포,일평균(06-20시),승용차,4.38
2019,2111061,4,32,부산광역시,금정구,장전1동,판매시설,전통시장,일평균(06-20시),승용차,3.27
2019,2111062,4,21,부산광역시,금정구,장전2동,의료시설,공공의료시설,일평균(06-20시),승용차,8.38
2019,2111062,4,22,부산광역시,금정구,장전2동,의료시설,병·의원,일평균(06-20시),승용차,2.1
2019,2111062,4,23,부산광역시,금정구,장전2동,의료시설,종합병원,일평균(06-20시),승용차,9.56
2019,2111062,4,31,부산광역시,금정구,장전2동,판매시설,대규모점포,일평균(06-20시),승용차,4.97
2019,2111062,4,32,부산광역시,금정구,장전2동,판매시설,전통시장,일평균(06-20시),승용차,3.76
2019,2111063,4,21,부산광역시,금정구,장전3동,의료시설,공공의료시설,일평균(06-20시),승용차,6.08
2019,2111063,4,22,부산광역시,금정구,장전3동,의료시설,병·의원,일평균(06-20시),승용차,1.09
2019,2111063,4,23,부산광역시,금정구,장전3동,의료시설,종합병원,일평균(06-20시),승용차,8.59
2019,2111063,4,31,부산광역시,금정구,장전3동,판매시설,대규모점포,일평균(06-20시),승용차,3
2019,2111063,4,32,부산광역시,금정구,장전3동,판매시설,전통시장,일평균(06-20시),승용차,2.39
2019,2111064,4,21,부산광역시,금정구,선두구동,의료시설,공공의료시설,일평균(06-20시),승용차,6.73
2019,2111064,4,22,부산광역시,금정구,선두구동,의료시설,병·의원,일평균(06-20시),승용차,9.07
2019,2111064,4,23,부산광역시,금정구,선두구동,의료시설,종합병원,일평균(06-20시),승용차,11.32
2019,2111064,4,31,부산광역시,금정구,선두구동,판매시설,대규모점포,일평균(06-20시),승용차,15.73
2019,2111064,4,32,부산광역시,금정구,선두구동,판매시설,전통시장,일평균(06-20시),승용차,15.54
2019,2111067,4,21,부산광역시,금정구,청룡노포동,의료시설,공공의료시설,일평균(06-20시),승용차,10.08
2019,2111067,4,22,부산광역시,금정구,청룡노포동,의료시설,병·의원,일평균(06-20시),승용차,2.75
2019,2111067,4,23,부산광역시,금정구,청룡노포동,의료시설,종합병원,일평균(06-20시),승용차,5.7
2019,2111067,4,31,부산광역시,금정구,청룡노포동,판매시설,대규모점포,일평균(06-20시),승용차,10.99
2019,2111067,4,32,부산광역시,금정구,청룡노포동,판매시설,전통시장,일평균(06-20시),승용차,11.98
2019,2111068,4,21,부산광역시,금정구,남산동,의료시설,공공의료시설,일평균(06-20시),승용차,8.75
2019,2111068,4,22,부산광역시,금정구,남산동,의료시설,병·의원,일평균(06-20시),승용차,1.75
2019,2111068,4,23,부산광역시,금정구,남산동,의료시설,종합병원,일평균(06-20시),승용차,4.05
2019,2111068,4,31,부산광역시,금정구,남산동,판매시설,대규모점포,일평균(06-20시),승용차,8.36
2019,2111068,4,32,부산광역시,금정구,남산동,판매시설,전통시장,일평균(06-20시),승용차,9.32
2019,2111069,4,21,부산광역시,금정구,구서1동,의료시설,공공의료시설,일평균(06-20시),승용차,4.79
2019,2111069,4,22,부산광역시,금정구,구서1동,의료시설,병·의원,일평균(06-20시),승용차,2
2019,2111069,4,23,부산광역시,금정구,구서1동,의료시설,종합병원,일평균(06-20시),승용차,9.15
2019,2111069,4,31,부산광역시,금정구,구서1동,판매시설,대규모점포,일평균(06-20시),승용차,4.35
2019,2111069,4,32,부산광역시,금정구,구서1동,판매시설,전통시장,일평균(06-20시),승용차,3.41
2019,2111070,4,21,부산광역시,금정구,구서2동,의료시설,공공의료시설,일평균(06-20시),승용차,5.53
2019,2111070,4,22,부산광역시,금정구,구서2동,의료시설,병·의원,일평균(06-20시),승용차,1.48
2019,2111070,4,23,부산광역시,금정구,구서2동,의료시설,종합병원,일평균(06-20시),승용차,6.54
2019,2111070,4,31,부산광역시,금정구,구서2동,판매시설,대규모점포,일평균(06-20시),승용차,4.55
2019,2111070,4,32,부산광역시,금정구,구서2동,판매시설,전통시장,일평균(06-20시),승용차,5.3
2019,2111071,4,21,부산광역시,금정구,금성동,의료시설,공공의료시설,일평균(06-20시),승용차,13.6
2019,2111071,4,22,부산광역시,금정구,금성동,의료시설,병·의원,일평균(06-20시),승용차,12.45
2019,2111071,4,23,부산광역시,금정구,금성동,의료시설,종합병원,일평균(06-20시),승용차,19.09
2019,2111071,4,31,부산광역시,금정구,금성동,판매시설,대규모점포,일평균(06-20시),승용차,13.76
2019,2111071,4,32,부산광역시,금정구,금성동,판매시설,전통시장,일평균(06-20시),승용차,15.87
2019,2111072,4,21,부산광역시,금정구,서3동,의료시설,공공의료시설,일평균(06-20시),승용차,11.82
2019,2111072,4,22,부산광역시,금정구,서3동,의료시설,병·의원,일평균(06-20시),승용차,2.75
2019,2111072,4,23,부산광역시,금정구,서3동,의료시설,종합병원,일평균(06-20시),승용차,11.19
2019,2111072,4,31,부산광역시,금정구,서3동,판매시설,대규모점포,일평균(06-20시),승용차,10.12
2019,2111072,4,32,부산광역시,금정구,서3동,판매시설,전통시장,일평균(06-20시),승용차,3.81
2019,2111073,4,21,부산광역시,금정구,금사회동동,의료시설,공공의료시설,일평균(06-20시),승용차,11.99
2019,2111073,4,22,부산광역시,금정구,금사회동동,의료시설,병·의원,일평균(06-20시),승용차,2.03
2019,2111073,4,23,부산광역시,금정구,금사회동동,의료시설,종합병원,일평균(06-20시),승용차,12.81
2019,2111073,4,31,부산광역시,금정구,금사회동동,판매시설,대규모점포,일평균(06-20시),승용차,11.64
2019,2111073,4,32,부산광역시,금정구,금사회동동,판매시설,전통시장,일평균(06-20시),승용차,3.93
2019,2112051,4,21,부산광역시,강서구,대저1동,의료시설,공공의료시설,일평균(06-20시),승용차,7.96
2019,2112051,4,22,부산광역시,강서구,대저1동,의료시설,병·의원,일평균(06-20시),승용차,5.18
2019,2112051,4,23,부산광역시,강서구,대저1동,의료시설,종합병원,일평균(06-20시),승용차,12.33
2019,2112051,4,31,부산광역시,강서구,대저1동,판매시설,대규모점포,일평균(06-20시),승용차,12.5
2019,2112051,4,32,부산광역시,강서구,대저1동,판매시설,전통시장,일평균(06-20시),승용차,9.87
2019,2112052,4,21,부산광역시,강서구,대저2동,의료시설,공공의료시설,일평균(06-20시),승용차,6.78
2019,2112052,4,22,부산광역시,강서구,대저2동,의료시설,병·의원,일평균(06-20시),승용차,5.41
2019,2112052,4,23,부산광역시,강서구,대저2동,의료시설,종합병원,일평균(06-20시),승용차,18.46
2019,2112052,4,31,부산광역시,강서구,대저2동,판매시설,대규모점포,일평균(06-20시),승용차,15.34
2019,2112052,4,32,부산광역시,강서구,대저2동,판매시설,전통시장,일평균(06-20시),승용차,13.06
2019,2112053,4,21,부산광역시,강서구,강동동,의료시설,공공의료시설,일평균(06-20시),승용차,6.46
2019,2112053,4,22,부산광역시,강서구,강동동,의료시설,병·의원,일평균(06-20시),승용차,9.08
2019,2112053,4,23,부산광역시,강서구,강동동,의료시설,종합병원,일평균(06-20시),승용차,16.85
2019,2112053,4,31,부산광역시,강서구,강동동,판매시설,대규모점포,일평균(06-20시),승용차,14.17
2019,2112053,4,32,부산광역시,강서구,강동동,판매시설,전통시장,일평균(06-20시),승용차,14.95
2019,2112055,4,21,부산광역시,강서구,가락동,의료시설,공공의료시설,일평균(06-20시),승용차,7.13
2019,2112055,4,22,부산광역시,강서구,가락동,의료시설,병·의원,일평균(06-20시),승용차,11.33
2019,2112055,4,23,부산광역시,강서구,가락동,의료시설,종합병원,일평균(06-20시),승용차,14.74
2019,2112055,4,31,부산광역시,강서구,가락동,판매시설,대규모점포,일평균(06-20시),승용차,11.89
2019,2112055,4,32,부산광역시,강서구,가락동,판매시설,전통시장,일평균(06-20시),승용차,15.45
2019,2112056,4,21,부산광역시,강서구,녹산동,의료시설,공공의료시설,일평균(06-20시),승용차,8.15
2019,2112056,4,22,부산광역시,강서구,녹산동,의료시설,병·의원,일평균(06-20시),승용차,2.59
2019,2112056,4,23,부산광역시,강서구,녹산동,의료시설,종합병원,일평균(06-20시),승용차,29.46
2019,2112056,4,31,부산광역시,강서구,녹산동,판매시설,대규모점포,일평균(06-20시),승용차,14.94
2019,2112056,4,32,부산광역시,강서구,녹산동,판매시설,전통시장,일평균(06-20시),승용차,17.42
2019,2112058,4,21,부산광역시,강서구,가덕도동,의료시설,공공의료시설,일평균(06-20시),승용차,5.15
2019,2112058,4,22,부산광역시,강서구,가덕도동,의료시설,병·의원,일평균(06-20시),승용차,15.04
2019,2112058,4,23,부산광역시,강서구,가덕도동,의료시설,종합병원,일평균(06-20시),승용차,43.83
