시도,시군구,읍면동,수소,전기
부산광역시,강서구,강동동,6,71
부산광역시,강서구,구랑동,2,35
부산광역시,강서구,녹산동,2,32
부산광역시,강서구,눌차동,0,15
부산광역시,강서구,대저1동,4,290
부산광역시,강서구,대저2동,10,972
부산광역시,강서구,대항동,0,11
부산광역시,강서구,동선동,3,23
부산광역시,강서구,명지동,80,2270
부산광역시,강서구,미음동,1,59
부산광역시,강서구,범방동,1,34
부산광역시,강서구,봉림동,1,32
부산광역시,강서구,생곡동,2,35
부산광역시,강서구,성북동,0,26
부산광역시,강서구,송정동,13,184
부산광역시,강서구,식만동,3,9
부산광역시,강서구,신호동,19,297
부산광역시,강서구,죽동동,1,18
부산광역시,강서구,죽림동,3,22
부산광역시,강서구,지사동,18,194
부산광역시,강서구,천성동,0,15
부산광역시,금정구,화전동,8,143
부산광역시,금정구,구서동,20,1075
부산광역시,금정구,금사동,1,64
부산광역시,금정구,금성동,1,21
부산광역시,금정구,남산동,7,324
부산광역시,금정구,노포동,0,60
부산광역시,금정구,두구동,1,65
부산광역시,금정구,부곡동,24,785
부산광역시,금정구,서동,1,199
부산광역시,금정구,선동,0,9
부산광역시,금정구,오륜동,0,1
부산광역시,금정구,장전동,22,829
부산광역시,금정구,청룡동,10,168
부산광역시,금정구,회동동,0,44
부산광역시,금정구,기장읍,18,845
부산광역시,기장군,일광읍,21,832
부산광역시,기장군,장안읍,7,298
부산광역시,기장군,정관읍,55,1942
부산광역시,남구,철마면,3,136
부산광역시,남구,감만동,9,225
부산광역시,남구,대연동,38,1646
부산광역시,남구,문현동,18,678
부산광역시,남구,용당동,3,186
부산광역시,남구,용호동,29,1637
부산광역시,동구,우암동,1,116
부산광역시,동구,범일동,10,3586
부산광역시,동구,수정동,5,184
부산광역시,동구,좌천동,4,150
부산광역시,동래구,초량동,11,4233
부산광역시,동래구,낙민동,6,379
부산광역시,동래구,명륜동,11,631
부산광역시,동래구,명장동,8,344
부산광역시,동래구,복천동,4,91
부산광역시,동래구,사직동,23,1046
부산광역시,동래구,수안동,4,193
부산광역시,동래구,안락동,8,638
부산광역시,동래구,온천동,36,1478
부산광역시,부산진구,칠산동,2,32
부산광역시,부산진구,가야동,46,421
부산광역시,부산진구,개금동,25,667
부산광역시,부산진구,당감동,15,492
부산광역시,부산진구,범전동,3,130
부산광역시,부산진구,범천동,9,434
부산광역시,부산진구,부암동,16,618
부산광역시,부산진구,부전동,19,5460
부산광역시,부산진구,양정동,8,445
부산광역시,부산진구,연지동,10,286
부산광역시,부산진구,전포동,22,574
부산광역시,북구,초읍동,9,342
부산광역시,북구,구포동,19,653
부산광역시,북구,금곡동,17,476
부산광역시,북구,덕천동,6,293
부산광역시,북구,만덕동,26,929
부산광역시,사상구,화명동,44,1773
부산광역시,사상구,감전동,12,411
부산광역시,사상구,괘법동,8,291
부산광역시,사상구,덕포동,8,233
부산광역시,사상구,모라동,13,384
부산광역시,사상구,삼락동,2,81
부산광역시,사상구,엄궁동,22,400
부산광역시,사상구,주례동,21,615
부산광역시,사하구,학장동,25,378
부산광역시,사하구,감천동,2,174
부산광역시,사하구,괴정동,17,614
부산광역시,사하구,구평동,8,267
부산광역시,사하구,다대동,35,841
부산광역시,사하구,당리동,8,376
부산광역시,사하구,신평동,10,476
부산광역시,사하구,장림동,14,421
부산광역시,서구,하단동,24,593
부산광역시,서구,남부민동,2,94
부산광역시,서구,동대신동,8,202
부산광역시,서구,부민동,1,56
부산광역시,서구,부용동,0,29
부산광역시,서구,서대신동,27,487
부산광역시,서구,아미동,1,32
부산광역시,서구,암남동,7,161
부산광역시,서구,초장동,2,19
부산광역시,서구,충무동,2,20
부산광역시,서구,토성동,2,89
부산광역시,수영구,광안동,19,5316
부산광역시,수영구,남천동,16,634
부산광역시,수영구,망미동,12,601
부산광역시,수영구,민락동,18,714
부산광역시,수영구,수영동,3,157
부산광역시,연제구,거제동,29,5144
부산광역시,연제구,연산동,57,3619
부산광역시,영도구,남항동,1,83
부산광역시,영도구,대교동,1,43
부산광역시,영도구,대평동,1,19
부산광역시,영도구,동삼동,20,430
부산광역시,영도구,봉래동,7,162
부산광역시,영도구,신선동,2,45
부산광역시,영도구,영선동,4,127
부산광역시,영도구,청학동,11,303
부산광역시,중구,광복동,0,2
부산광역시,중구,남포동,0,20
부산광역시,중구,대창동,1,8
부산광역시,중구,대청동,0,43
부산광역시,중구,동광동,1,24
부산광역시,중구,보수동,5,76
부산광역시,중구,부평동,1,41
부산광역시,중구,신창동,1,8
부산광역시,중구,영주동,2,97
부산광역시,중구,중앙동,7,4006
부산광역시,중구,창선동,0,0
부산광역시,해운대구,반송동,8,256
부산광역시,해운대구,반여동,21,1098
부산광역시,해운대구,석대동,0,43
부산광역시,해운대구,송정동,2,176
부산광역시,해운대구,우동,35,5091
부산광역시,해운대구,재송동,25,1895
부산광역시,해운대구,좌동,32,1902
부산광역시,해운대구,중동,24,1175
