"행정구역(시군구)별",2022.04
"행정구역(시군구)별",총인구수 (명)
"전국",51592660
"서울특별시",9500480
"종로구",144005
"중구",122087
"용산구",222009
"성동구",284573
"광진구",340396
"동대문구",337570
"중랑구",388941
"성북구",433331
"강북구",296942
"도봉구",315522
"노원구",509658
"은평구",473131
"서대문구",305721
"마포구",367613
"양천구",445662
"강서구",572648
"구로구",395555
"금천구",231150
"영등포구",376465
"동작구",385982
"관악구",486361
"서초구",408918
"강남구",532049
"송파구",662963
"강동구",461228
"부산광역시",3340214
"중구",40585
"서구",103961
"동구",88257
"영도구",109407
"부산진구",351022
"동래구",273976
"남구",260617
"북구",280852
"해운대구",393130
"사하구",305556
"금정구",225033
"강서구",143638
"연제구",206677
"수영구",174633
"사상구",206365
"기장군",176505
"대구광역시",2378573
"중구",77842
"동구",341142
"서구",162325
"남구",141805
"북구",436386
"수성구",415694
"달서구",540693
"달성군",262686
"인천광역시",2953260
"중구",146380
"중구영종출장소",0
"중구용유출장소",0
"동구",59856
"미추홀구",406835
"연수구",388284
"남동구",515474
"부평구",484125
"계양구",293734
"서구",568102
"서구검단출장소",0
"강화군",69881
"옹진군",20589
"광주광역시",1436916
"동구",102984
"서구",289341
"남구",214848
"북구",426745
"광산구",402998
"대전광역시",1449360
"동구",220313
"중구",229531
"서구",471907
"유성구",352557
"대덕구",175052
"울산광역시",1117204
"중구",211249
"남구",312148
"동구",153164
"북구",218947
"울주군",221696
"세종특별자치시",378196
"세종시",378196
"경기도",13577808
"수원시",1185560
"장안구",273238
"권선구",369525
"팔달구",181395
"영통구",361402
"성남시",928267
"수정구",235103
"중원구",208846
"분당구",484318
"의정부시",464358
"안양시",549724
"만안구",235843
"동안구",313881
"부천시",801503
"광명시",290756
"평택시",569369
"송탄출장소",0
"안중출장소",0
"동두천시",93260
"안산시",650708
"상록구",349566
"단원구",301142
"고양시",1079277
"덕양구",484656
"일산동구",299399
"일산서구",295222
"과천시",78301
"구리시",191011
"남양주시",734642
"풍양출장소",0
"오산시",230028
"시흥시",512721
"군포시",267493
"의왕시",162137
"하남시",323558
"용인시",1075877
"처인구",260440
"기흥구",440298
"수지구",375139
"파주시",486515
"이천시",222722
"안성시",189772
"김포시",485609
"화성시",892038
"화성시동부출장소",0
"화성시동탄출장소",0
"광주시",388893
"양주시",236142
"포천시",148469
"여주시",112410
"연천군",42731
"가평군",62168
"양평군",121789
"강원도",1539038
"춘천시",285575
"원주시",358838
"강릉시",212526
"동해시",89674
"태백시",40266
"속초시",82691
"삼척시",64296
"홍천군",67959
"횡성군",46595
"영월군",37970
"평창군",41084
"정선군",35401
"철원군",42916
"화천군",24050
"양구군",21700
"인제군",32198
"고성군",27382
"양양군",27917
"충청북도",1597284
"청주시",848795
"서원구",192817
"청원구",194392
"상당구",194292
"흥덕구",267294
"충주시",208865
"제천시",132243
"보은군",31792
"옥천군",49934
"영동군",45509
"증평군",36916
"진천군",85625
"괴산군",37301
"음성군",92175
"단양군",28129
"충청남도",2119296
"당진시",166893
"천안시",657080
"동남구",254867
"서북구",402213
"공주시",103174
"보령시",97932
"아산시",329043
"서산시",176435
"논산시",113871
"계룡시",43475
"금산군",50277
"부여군",63260
"서천군",50503
"청양군",30532
"홍성군",99025
"예산군",76385
"태안군",61411
"전라북도",1780824
"전주시",655601
"완산구",334286
"덕진구",321315
"전주시효자출장소",0
"군산시",264358
"익산시",276666
"익산시함열출장소",0
"정읍시",105982
"남원시",78967
"김제시",80782
"완주군",91015
"진안군",24963
"무주군",23745
"장수군",21624
"임실군",26732
"순창군",26721
"고창군",53112
"부안군",50556
"전라남도",1828550
"목포시",218024
"여수시",275812
"순천시",280478
"나주시",116398
"광양시",151460
"담양군",46169
"곡성군",27466
"구례군",25186
"고흥군",62530
"보성군",39183
"화순군",62601
"장흥군",36236
"강진군",33503
"해남군",66855
"영암군",53103
"무안군",90876
"함평군",31090
"영광군",51973
"장성군",43239
"완도군",48314
"진도군",29914
"신안군",38140
"경상북도",2617552
"포항시",500947
"남구",229471
"북구",271476
"경주시",251133
"김천시",140065
"안동시",156023
"구미시",409935
"영주시",101512
"영천시",101492
"상주시",95695
"문경시",72212
"경산시",267583
"군위군",23314
"의성군",50609
"청송군",24555
"영양군",16263
"영덕군",35122
"청도군",41734
"고령군",30508
"성주군",42930
"칠곡군",113311
"예천군",55645
"봉화군",30572
"울진군",47389
"울릉군",9003
"경상남도",3300692
"창원시",1028152
"의창구",216891
"성산구",250205
"마산합포구",181110
"마산회원구",185462
"진해구",194484
"진주시",345686
"통영시",124554
"사천시",109494
"사천남양출장소",0
"김해시",536565
"장유출장소",0
"밀양시",103375
"거제시",239212
"양산시",354290
"양산시웅상출장소",0
"의령군",26381
"함안군",62163
"창녕군",59616
"고성군",50108
"남해군",42172
"하동군",43074
"산청군",34196
"함양군",38285
"거창군",60756
"합천군",42613
"제주특별자치도",677413
"제주시",493076
"서귀포시",184337
